week,word,pos,clue
Week 41,raspberry,noun,覆盆子 / 噗哧聲 / 吐舌噴氣聲 / 噗哧聲／吐舌噴氣聲
Week 41,receiver,noun,接收器 / 接收者 / 收件人 / 聽筒 / 收音機機頭 / 擴大機 / 接球員
Week 41,reenter,verb,重新進入 / 再度進入 / 回到…裡面
Week 41,relate,verb,有關聯 / 與……有關 / 關係到 / 敘述 / 講述 / 理解……的感受／有共鳴 / 與……有關 / 有關聯 / 敘述 / 講述 / 理解、產生共鳴
Week 41,relinquish,verb,放棄 / 交出 / 讓出 / 放手 / 辭去
Week 41,skulk,verb,鬼鬼祟祟地躲藏 / 偷偷躲著 / 潛藏
Week 41,stubborn,adjective,固執的 / 倔強的 / 頑固的 / 難處理的
Week 41,subservient,adjective,屈從的 / 順從的 / 卑躬屈膝的 / 唯命是從的
Week 41,terrify,verb,使害怕 / 嚇壞 / 使驚恐
Week 41,tromp,verb,重重地踩 / 咚咚地走 / 踏著重步走 / 踩踏
Week 41,victory,noun,勝利 / 獲勝 / 捷報
Week 41,voluntarily,adverb,自願地 / 主動地 / 自發地
Week 41,abuse,verb,虐待 / 辱罵 / 濫用 / 亂用 / 濫施 / 虐待 / 辱罵 / 濫用 / 亂用
Week 42,berry,noun,莓果 / 莓子
Week 42,cage,noun,籠子 / 獸籠 / 鳥籠
Week 42,carrot,noun,紅蘿蔔 / 胡蘿蔔
Week 42,clarify,verb,澄清 / 闡明 / 說明清楚 / 釐清 / 使澄清 / 澄澈化 / 澄清、闡明、釐清 / 澄清、使澄清、澄澈化
Week 42,difficulty,noun,困難 / 難處 / 問題 / 費力 / 吃力 / 困難／難處／問題 / 費力／吃力
Week 42,dismiss,verb,打發走 / 遣散 / 解雇 / 駁回 / 不予理會 / 否定
Week 42,fatherly,adjective,慈父般的 / 父親般的 / 慈愛的
Week 42,file,noun,檔案 / 文件 / 卷宗 / 文件夾 / 銼刀
Week 42,icy,adjective,結冰的 / 冰冷的 / 冰一般的 / 冷淡的 / 冷冰冰的 / 冷淡的 / 冷冰冰的
Week 42,literally,adverb,照字面地 / 確實 / 真的 / 真的／真的是／確實
Week 42,madden,verb,使大為惱火 / 使發狂 / 使抓狂 / 激怒 / 使大為惱火 / 激怒 / 使發狂 / 逼瘋
Week 42,marvelous,adjective,極好的 / 了不起的 / 精彩的 / 奇妙的
Week 42,menace,noun,威脅 / 危險人物 / 禍害
Week 42,portion,noun,部分 / 一部分 / 份額 / 一份 / 一客／一份餐點 / 部分／份額 / 一份／一客
Week 42,requirement,noun,要求 / 要求事項 / 必要條件 / 必備條件 / 需求 / 要求／要求事項 / 必要條件／必備條件
Week 42,smuggle,verb,走私 / 偷運 / 偷帶 / 偷渡運送
Week 42,statement,noun,聲明 / 陳述 / 說法 / 對帳單
Week 42,stump,noun,樹樁 / 殘樁
Week 42,theatrical,adjective,戲劇的 / 戲劇性的 / 做作的 / 誇張的
Week 42,threaten,verb,威脅 / 恐嚇 / 揚言要…… / 危及 / 對……造成威脅 / 威脅 / 恐嚇 / 揚言要…… / 危及 / 對……造成威脅
Week 42,upper,adjective,上方的 / 上面的 / 上部的 / 上層的
Week 42,vow,noun,誓言 / 誓約 / 誓願
Week 43,whir,verb,呼呼作響 / 嗡嗡作響 / 急速旋轉 / 飛轉 / 旋轉
Week 43,distraction,noun,分心的事物 / 干擾 / 分心 / 消遣 / 心煩意亂 / 消遣 / 讓人轉移注意力的事 / 分心 / 心神不寧
Week 43,govern,verb,統治 / 治理 / 管理 / 支配 / 制約 / 規範
Week 43,lifetime,noun,一生 / 有生之年 / 使用期限 / 壽命
Week 43,scraggly,adjective,稀稀疏疏的 / 亂糟糟又稀疏的 / 瘦長邋遢的
Week 43,accompany,verb,陪伴 / 陪同 / 伴隨 / 配有
Week 43,accomplice,noun,共犯 / 同夥 / 幫兇
Week 43,accord,verb,一致 / 符合 / 相符 / 給予 / 授予 / 符合 / 一致 / 相符 / 給予 / 授予
Week 43,activity,noun,活動 / 作業活動 / 行動 / 活躍情形
Week 43,address,noun,地址 / 住址 / 網址 / 演說／致詞
Week 43,anger,noun,憤怒 / 怒氣 / 生氣
Week 43,angry,adjective,生氣的 / 憤怒的 / 火大的
Week 43,applaud,verb,鼓掌 / 拍手叫好 / 讚賞 / 喝采 / 贊同
Week 43,awful,adjective,可怕的 / 糟糕的 / 糟透的 / 討厭的 / 非常
Week 43,balance,noun,平衡 / 均衡 / 餘額 / 結餘 / 差額 / 尾款
Week 43,binding,noun,裝訂 / 書的裝訂部分 / 書背 / 封皮 / 書皮 / 具約束力的協議 / 約束 / 具約束力的、約束性的
Week 43,broad,adjective,寬的 / 寬廣的 / 廣泛的 / 概括的 / 廣義的
Week 43,carefully,adverb,小心地 / 仔細地 / 謹慎地
Week 43,ceremony,noun,典禮 / 儀式
Week 43,certain,adjective,確定的 / 肯定的 / 某個 / 某些 / 確定的 / 肯定的 / 某個 / 某些
Week 43,clang,verb,鏗鏘作響 / 噹啷作響 / 發出鏗鏘聲 / 大聲說出 / 厲聲說道
Week 43,community,noun,社區 / 群體 / 社群 / 群體意識 / 歸屬感 / 社區 / 群體 / 社群 / 群體意識 / 歸屬感
Week 43,constant,adjective,持續的 / 不斷的 / 經常的 / 不變的 / 固定的
Week 44,contain,verb,包含 / 含有 / 裝有 / 容納 / 控制 / 遏止 / 包含／含有／裝有／容納 / 控制／遏止
Week 44,daughter,noun,女兒
Week 44,declaim,verb,慷慨陳詞 / 高聲演說 / 朗誦 / 慷慨激昂地說
Week 44,defeat,verb,擊敗 / 打敗 / 戰勝 / 挫敗 / 使落空
Week 44,device,noun,裝置 / 設備 / 器材 / 電子產品 / 手法 / 策略 / 花招
Week 44,disconnect,verb,斷開連接 / 切斷 / 拔掉 / 取消連線 / 脫節 / 無法理解…之間的關聯 / 疏離 / 無法理解
Week 44,displease,verb,使不高興 / 使不悅 / 惹…不快 / 讓…不滿 / 觸怒
Week 44,embrace,verb,擁抱 / 抱住 / 欣然接受 / 接受 / 擁護 / 採納 / 擁抱 / 抱住 / 欣然接受 / 接受 / 擁護 / 採納
Week 44,event,noun,事件 / 事情 / 活動 / 盛事
Week 44,fate,noun,命運 / 天意 / 宿命 / 結局 / 命運／生死下場 / 下場
Week 44,fetch,verb,去拿來 / 去取來 / 去接來 / 拿來 / 售得 / 賣得
Week 44,fiction,noun,小說 / 虛構作品 / 虛構
Week 44,frantically,adverb,慌亂地 / 瘋狂地 / 拼命地 / 急忙地
Week 44,furrow,noun,犁溝 / 溝 / 皺紋 / 眉間皺紋 / 犁溝 / 溝
Week 44,grim,adjective,嚴峻的 / 陰沉的 / 冷峻的 / 殘酷的 / 可怕的
Week 44,groom,noun,新郎 / 馬伕／馬倌 / 梳理 / 照料（動物毛髮）)
Week 44,guilt,noun,罪惡感 / 內疚 / 愧疚 / 罪責 / 有罪
Week 44,indignantly,adverb,憤慨地 / 憤憤不平地 / 憤怒地
Week 44,invalid,adjective,無效的 / 作廢的 / 不成立的 / 不合法的 / 病人 / 傷病者
Week 44,makeup,noun,化妝品 / 化妝 / 妝容 / 構成 / 組成 / 性格特質 / 氣質構成
Week 44,mental,adjective,精神的 / 心理的 / 智力的 / 瘋的 / 發瘋的
Week 44,nightgown,noun,睡袍 / 睡衣 / 睡裙
Week 45,pace,noun,速度 / 步調 / 節奏 / 一步 / 步伐
Week 45,par,noun,標準桿 / 標準 / 正常水準 / 同等水準 / 標準 / 正常水準 / 同等水準
Week 45,perfectly,adverb,完全地 / 完美地 / 恰好地 / 十分；非常
Week 45,possibility,noun,可能性 / 可能 / 機會
Week 45,prevent,verb,防止 / 預防 / 阻止 / 制止 / 防止 / 預防 / 阻止 / 制止
Week 45,quill,noun,羽毛筆 / 羽軸
Week 45,realistic,adjective,逼真的 / 寫實的 / 現實的 / 務實的 / 切實可行的 / 逼真的 / 寫實的 / 務實的 / 切實可行的
Week 45,robe,noun,長袍 / 袍子 / 浴袍 / 法袍 / 長袍／僧袍／教袍 / 給…穿上長袍
Week 45,sailor,noun,水手 / 海員 / 海軍士兵 / 海軍人員
Week 45,shudder,verb,發抖 / 顫抖 / 哆嗦 / 不寒而慄 / 打了個寒顫 / 感到毛骨悚然
Week 45,simple,adjective,簡單的 / 容易的 / 樸素的 / 簡樸的 / 單純的 / 簡單的 / 容易的 / 樸素的 / 簡樸的 / 單純的
Week 45,sparkle,verb,閃耀 / 閃閃發亮 / 發出火花般的亮光 / 生氣勃勃 / 神采奕奕 / 活力四射
Week 45,spidery,adjective,蜘蛛般的 / 細長如蜘蛛腳的 / 像蜘蛛網一樣的 / 細長潦草的 / 字跡細亂如蛛網的
Week 45,stock-still,adjective,一動也不動的 / 靜止不動的
Week 45,talkie,noun,有聲電影 / 有聲片 / 對講機
Week 45,testily,adverb,惱怒地 / 不耐煩地 / 沒好氣地 / 慍怒地
Week 45,thrust,verb,猛推 / 插入 / 刺向 / 塞給 / 推進 / 主旨 / 重點
Week 45,totter,verb,搖搖晃晃地走 / 蹣跚而行 / 搖晃 / 東倒西歪
Week 45,treachery,noun,背叛 / 背信 / 奸詐 / 背信行為 / 叛逆行徑 / 背叛、背信、奸詐 / 背信行為、叛變行為
Week 45,trio,noun,三人組 / 三個一組 / 三件組 / 三重奏組合 / 三重奏 / 三人組、三個一組 / 三重奏、三重奏組合
Week 45,uncertain,adjective,不確定的 / 拿不準的 / 不穩定的 / 靠不住的 / 不可靠的 / 猶豫的 / 沒有把握的
Week 45,unknown,adjective,未知的 / 不明的 / 陌生的 / 無名的
Week 45,valid,adjective,有效的 / 合法有效的 / 站得住腳的 / 合理的 / 正當的 / 有效的 / 合法有效的 / 合理的 / 站得住腳的 / 正當的
Week 46,vigil,noun,守夜 / 守靈 / 守夜活動 / 守候
Week 46,villainous,adjective,邪惡的 / 反派般的 / 惡棍似的 / 奸惡的 / 卑鄙的
Week 46,walkie-talkie,noun,對講機 / 無線對講機
Week 46,wart,noun,疣／病毒疣 / 缺點 / 瑕疵
Week 46,wed,verb,結婚 / 娶 / 嫁 / 成婚 / 使結合 / 融合 / 結合
Week 46,white-faced,adjective,臉色蒼白的 / 臉色發白的 / 白臉的
Week 46,wrath,noun,憤怒 / 震怒 / 怒火 / 盛怒
Week 46,confrontation,noun,對峙 / 對抗 / 衝突 / 正面衝突
Week 46,consent,noun,同意 / 許可 / 允許 / 知情同意
Week 46,foolproof,adjective,萬無一失的 / 不易出錯的 / 很容易操作的 / 不容易弄錯的
Week 46,joint,noun,關節 / 接合處 / 接縫 / 店 / 小店 / 地方 / 共同的
Week 46,management,noun,管理 / 經營管理 / 管理階層 / 管理部門
Week 46,prison,noun,監獄 / 牢房 / 監禁 / 坐牢 / 監禁 / 坐牢
Week 46,situate,verb,使位於 / 設置於 / 安置在 / 位於 / 坐落於 / 地處
Week 46,support,verb,支持 / 幫助 / 扶持 / 支撐 / 托住 / 支持／幫助 / 支撐／托住
Week 46,aid,verb,幫助 / 協助 / 援助 / 有助於 / 促進
Week 46,appeal,verb,呼籲 / 懇求 / 請求 / 上訴 / 有吸引力 / 吸引
Week 46,backstage,adverb,在後台 / 在舞台後方 / 在幕後 / 幕後地
Week 46,betray,verb,背叛 / 出賣 / 洩露 / 流露出 / 顯露出 / 背叛 / 出賣 / 流露出 / 顯露出
Week 46,clever,adjective,聰明的 / 機靈的 / 巧妙的
Week 46,desperate,adjective,絕望的 / 危急的 / 非常想要的 / 拼命的 / 不顧一切的
Week 46,disbelief,noun,不相信 / 難以置信 / 懷疑 / 不敢相信 / 狐疑
Week 47,fourteen,number,十四
Week 47,gesture,noun,手勢 / 姿勢 / 示意動作 / 姿態 / 表示 / 象徵性舉動
Week 47,gown,noun,長禮服 / 禮服 / 長袍 / 袍子 / 畢業袍 / 病人袍／醫院袍 / 手術袍
Week 47,handiwork,noun,手工製品 / 手工活 / 手工藝品 / 作品 / 所造成的結果 / 傑作 / 造作
Week 47,inventive,adjective,有創意的 / 善於發明的 / 有創造力的 / 足智多謀的
Week 47,joy,noun,喜悅 / 快樂 / 歡樂 / 樂趣
Week 47,literal,adjective,字面上的 / 照字面理解的 / 原義的 / 非比喻的 / not figurative / 非比喻的
Week 47,loophole,noun,漏洞 / 法律漏洞 / 規則漏洞 / 可鑽的空子
Week 47,lump,noun,塊 / 團塊 / 塊狀物 / 腫塊 / 腫包
Week 47,naked,adjective,裸體的 / 赤裸的 / 裸露的 / 光禿禿的 / 沒有遮蓋的
Week 47,neighborly,adjective,友善親切的 / 敦親睦鄰的 / 和睦友鄰的 / 鄰里間的 / 鄰居之間的
Week 47,scrap,noun,碎片 / 碎屑 / 殘片 / 廢料 / 打架 / 爭吵 / 報廢 / 廢棄
Week 47,swiftly,adverb,迅速地 / 快速地 / 飛快地 / 敏捷地
Week 47,unintelligent,adjective,不聰明的 / 愚笨的 / 遲鈍的 / 沒有智慧的
Week 47,coercion,noun,脅迫 / 強迫 / 威逼
Week 47,dispose,verb,處理 / 丟掉 / 清除 / 布置 / 安排 / 處理掉 / 丟掉 / 清除 / 布置 / 安排
Week 47,figurative,adjective,比喻的 / 比喻性的 / 象徵性的 / 非字面的
Week 47,fountain,noun,噴泉 / 泉水池 / 泉源 / 源泉
Week 47,prisoner,noun,囚犯 / 犯人 / 俘虜 / 囚徒
Week 47,straw,noun,稻草 / 麥稈 / 草桿 / 吸管 / 乾草莖稈
Week 47,victorious,adjective,獲勝的 / 勝利的 / 凱旋的 / 得勝的
Week 47,acquire,verb,獲得 / 取得 / 習得 / 學會 / 養成 / 購入／收購 / 取得／購入房子 / 習得語言 / 逐漸建立自信
Week 48,although,conjunction,雖然 / 儘管 / 雖說
Week 48,blab,verb,洩漏 / 說溜嘴 / 亂講出去 / 告密
Week 48,calmly,adverb,冷靜地 / 平靜地 / 鎮定地 / 沉著地
Week 48,captivity,noun,囚禁 / 被囚禁的狀態 / 圈養 / 俘虜生活
Week 48,circumstance,noun,情況 / 處境 / 狀況 / 經濟狀況 / 家庭狀況／生活處境
Week 48,consist,verb,由……組成 / 由……構成 / 包含
Week 48,handshake,noun,握手 / 握手言和 / 達成協議的握手 / 握手達成協議
Week 48,he'd,contraction,他曾經 / 他已經 / 他會 / 他願意
Week 48,he'll,contraction,他會 / 他將會 / 他願意
Week 48,hideous,adjective,很醜的 / 醜陋的 / 可怕的 / 駭人的
Week 48,immerse,verb,浸入 / 浸泡 / 使沉浸於 / 沉浸於 / 使投入 / 浸入／浸泡 / 沉浸於／投入
Week 48,lawyer,noun,律師 / 辯護律師 / 法律顧問
Week 48,she'd,contraction,她會 / 她會…的 / 她已經 / 她曾經
Week 48,shouldn't,contraction,不應該 / 最好不要 / 不可以
Week 48,stag,noun,雄鹿 / 牡鹿 / 單身男子 / 沒有女伴的男士
Week 48,standstill,noun,停頓 / 停滯 / 僵持 / 停頓／停滯／僵持
Week 48,they'd,contraction,他們會 / 他們會去… / 他們已經 / 他們曾經 / 他們已經 / 他們曾 / 他們早已
Week 48,they'll,contraction,他們會 / 她們會 / 它們會
Week 48,they've,contraction,他們已經 / 他們有 / 他們曾經
Week 48,untucked,adjective,沒紮進去的 / 沒塞進去的 / 下擺沒紮好的
Week 48,dilemma,noun,兩難 / 進退兩難 / 困境
Week 48,echoey,adjective,有回音的 / 會迴盪的 / 空空蕩蕩、回聲很重的
Week 48,insult,verb,侮辱 / 羞辱 / 冒犯 / 侮辱的話／羞辱人的話／侮辱
Week 49,lamb,noun,小羊 / 羔羊 / 小綿羊 / 乖乖牌
Week 49,limb,noun,肢體 / 四肢 / 手臂／腿 / 樹枝 / 大樹枝
Week 49,range,verb,介於……之間 / 從……到……不等 / 涵蓋 / 瞄準 / 「涵蓋、包括」 / 包括 / 「瞄準」
Week 49,stirring,adjective,激動人心的 / 振奮人心的 / 感人的 / 扣人心弦的 / 攪動的 / 活動的
Week 49,suspiciously,adverb,懷疑地 / 狐疑地 / 可疑地 / 蹊蹺地 / 懷疑地／狐疑地
Week 49,trustworthy,adjective,值得信賴的 / 可靠的 / 可信的
Week 49,banister,noun,樓梯扶手 / 欄杆
Week 49,clench,verb,握緊 / 咬緊 / 攥緊 / 繃緊 / 緊握 / 握緊、咬緊、攥緊
Week 49,conclude,verb,結束 / 作結 / 下結論 / 推斷
Week 49,deplorable,adjective,糟糕的 / 惡劣的 / 可悲的 / 令人不齒的 / 應受譴責的
Week 49,ensue,verb,接著發生 / 隨之而來 / 繼而發生 / 接踵而至
Week 49,excitedly,adverb,興奮地 / 激動地 / 興沖沖地
Week 49,important-looking,adjective,看起來很重要的 / 看起來像大人物的 / 派頭十足的 / 煞有其事的
Week 49,indignant,adjective,憤慨的 / 憤憤不平的 / 氣憤的 / 義憤填膺的
Week 49,mutter,verb,咕噥 / 喃喃說 / 低聲說 / 低聲抱怨
Week 49,nervously,adverb,緊張地 / 不安地 / 焦慮地
Week 49,orderly,adjective,整齊有序的 / 有條理的 / 井然有序的 / 守規矩的 / 整齊有序的／有條理的 / 守規矩的／有秩序的
Week 49,pandemonium,noun,一片混亂 / 大亂 / 鬧翻天 / 喧鬧混亂
Week 49,passerby,noun,路人 / 過路人 / 行人
Week 49,separate,adjective,分開的 / 分別的 / 獨立的 / 不同的 / 分開 / 隔開 / 拆開
Week 49,skillful,adjective,熟練的 / 有技巧的 / 熟巧的 / 靈巧的
Week 49,speck,noun,小點 / 小斑點 / 微粒 / 一丁點 / 少許 / 一絲
Week 50,throb,verb,抽痛 / 悸動 / 搏動 / 強烈跳動 / 震動
Week 50,waggle,verb,來回搖動 / 扭動 / 晃動 / 擺動
Week 50,weakly,adverb,虛弱地 / 無力地 / 微弱地 / 淡淡地
Week 50,re,noun,關於 / 有關 / Re音 / 音階的 re
Week 50,bout,noun,一陣 / 一場 / 回合 / 發作 / 一場拳賽 / 一場比賽
Week 50,cocktail,noun,雞尾酒 / 調酒 / 混合物 / 混合體
Week 50,countless,adjective,無數的 / 數不清的 / 不計其數的
Week 50,declare,verb,宣布 / 聲明 / 宣告 / 表明 / 申報 / 報關申報
Week 50,hustle,verb,催促 / 趕緊做 / 忙碌奔波 / 推擠 / 硬推著走 / 賣力工作 / 拉生意 / 詐騙
Week 50,mischief,noun,惡作劇 / 搗蛋 / 調皮搗蛋 / 小麻煩 / 小損害 / 惡作劇、搗蛋 / 小麻煩、小損害
Week 50,movement,noun,動作 / 移動 / 活動 / 運動 / 樂章 / 動作 / 移動
Week 50,rob,verb,搶劫 / 打劫 / 洗劫 / 偷搶…的財物 / 剝奪 / 使喪失
Week 50,vigilant,adjective,警覺的 / 警戒的 / 提高警覺的 / 警惕的
Week 50,brow,noun,額頭 / 前額 / 眉 / 眉頭 / 額頭 / 前額 / 眉 / 眉頭
Week 50,contract,verb,收縮 / 縮小 / 縮短 / 感染 / 訂約 / 簽約 / 收縮 / 縮小 / 縮短 / 訂約 / 簽約
Week 50,deform,verb,使變形 / 使畸形 / 扭曲 / 使墮落 / 敗壞 / 扭曲（性格／心靈） / 使墮落／敗壞
Week 50,fixture,noun,固定裝置 / 固定設備 / 燈具 / 常客／固定成員 / 賽程 / 對戰組合 / 固定裝置／固定設備／燈具 / 賽程／對戰組合
Week 50,horrendous,adjective,可怕至極的 / 糟透的 / 駭人的 / 極其惡劣的
Week 50,infant,noun,嬰兒 / 幼兒 / 初期發展者 / 幼童 / 初期的 / 尚在萌芽階段的
Week 50,peacefully,adverb,平靜地 / 安靜地 / 和平地 / 安詳地
Week 50,stout,adjective,結實的 / 粗壯的 / 粗厚的 / 矮胖的 / 壯胖的 / 肥胖的
Week 50,wife,noun,妻子 / 太太 / 老婆 / 夫人
