week,word,pos,clue
Week 38,posse,noun,搜捕隊 / 執法團隊 / 一夥人 / 一票人 / 同伴群
Week 38,smarmy,adjective,假殷勤的 / 油腔滑調的 / 諂媚的 / 虛情假意的
Week 38,amen,interjection,阿們 / 說得對 / 沒錯 / 正是如此
Week 38,befall,verb,降臨於 / 發生在…身上 / 遭遇 / 臨到
Week 38,continuum,noun,連續體 / 連續範圍 / 光譜式的連續帶
Week 38,hovel,noun,破屋 / 茅屋 / 陋屋 / 破爛的小屋
Week 38,photocopier,noun,影印機 / 影印機器 / 複印機
Week 38,tailor,noun,裁縫師 / 裁縫 / 西服師傅 / 量身打造 / 依需求調整
Week 38,underline,verb,在……下畫線 / 在……下劃線 / 強調 / 凸顯
Week 38,unhelpful,adjective,沒幫助的 / 幫不上忙的 / 無益的
Week 38,constructive,adjective,建設性的 / 有助益的 / 有建樹的 / 推定的 / 推論成立的
Week 38,reverberate,verb,迴響 / 回蕩 / 持續產生影響 / 餘波盪漾
Week 38,slug-like,adjective,像蛞蝓的 / 蛞蝓般的 / 黏滑的 / 緩慢蠕動的
Week 38,texture,noun,質地 / 紋理 / 質感 / 口感 / 層次感 / 風格
Week 38,nebula,noun,星雲
Week 39,one-eighty,noun,一百八十度轉彎 / 一百八十度大轉變 / 大逆轉 / 完全轉變
Week 39,rationalize,verb,合理化 / 找藉口 / 使合理化 / 精簡整編 / 合理化／找藉口 / 合理化流程／精簡整編
Week 39,unreal,adjective,不真實的 / 虛幻的 / 假的 / 超扯的 / 太誇張了 / 超棒的／厲害到不行的
Week 39,backwater,noun,偏僻落後的地方 / 偏僻地區 / 落後地區 / 死水支流 / 回水區 / 偏僻地區 / 偏僻落後的地方 / 死水支流 / 回水區
Week 39,balmy,adjective,和煦的 / 和暖的 / 宜人的 / 瘋瘋癲癲的 / 有點瘋的 / 和煦的／和暖的／宜人的 / 瘋瘋癲癲的／有點瘋的
Week 39,beta,noun,測試版 / 公測版 / 貝塔 / 希臘字母 beta／貝塔
Week 39,discomfort,noun,不適 / 不舒服 / 尷尬 / 不自在 / 不適／不舒服 / 尷尬／不自在
Week 39,enquiry,noun,詢問 / 查詢 / 洽詢 / 調查 / 調查程序 / 詢問／查詢／洽詢
Week 39,ensnare,verb,誘捕 / 捕住 / 網住 / 誘入圈套 / 使陷入圈套 / 誘騙
Week 39,exasperation,noun,惱怒 / 惱火 / 氣惱 / 不耐煩
Week 39,hick,noun,鄉巴佬 / 土包子 / 鄉下人 / 土包子／鄉巴佬
Week 39,literary,adjective,文學的 / 文學性的 / 文雅的 / 書卷氣的 / 文雅的、帶書面語色彩的、很書卷氣的
Week 39,literature,noun,文學 / 文學作品 / 文獻 / 宣傳資料
Week 39,remarkably,adverb,非常地 / 特別地 / 引人注目地 / 驚人地 / 出奇地
Week 39,resettlement,noun,重新安置 / 安置 / 移居 / 定居 / 新定居點 / 安置區
Week 39,semen,noun,精液 / 精液樣本
Week 39,attendance,noun,出席 / 到場 / 出勤 / 出席人數 / 到場人數 / 在場、陪侍、隨侍在旁
Week 39,bird-like,adjective,像鳥的 / 鳥一般的 / 有鳥類特徵的
Week 39,sealed-off,adjective,封閉的 / 封鎖的 / 隔絕的 / 密封隔離的
Week 39,bludgeon,verb,以棍棒毆打 / 用重物猛擊 / 威逼 / 強迫 / 用壓力逼迫
Week 39,feverishly,adverb,拚命地 / 緊張急促地 / 狂熱地 / 發燒似地 / 發燒地 / 拚命地 / 緊張急促地 / 發燒地 / 因發燒而…
Week 39,inwards,adverb,向內 / 朝內 / 往內部
Week 39,nursemaid,noun,保母 / 奶媽 / 女保母 / 照料 / 照顧過頭 / 百般呵護
Week 39,turmoil,noun,混亂 / 動盪 / 騷亂 / 紛亂 / 心亂如麻
Week 39,abject,adjective,淒慘的 / 悲慘的 / 極度的 / 卑躬屈膝的 / 低聲下氣的 / 淒慘的 / 悲慘的 / 極度的 / 卑躬屈膝的 / 低聲下氣的
Week 40,backwardness,noun,落後 / 落伍 / 遲緩 / 靦腆 / 羞怯 / 怯生／怕生 / 靦腆／羞怯
Week 40,carving,noun,雕刻品 / 雕刻 / 刻飾 / 切肉 / 分切肉品
Week 40,clockwork,noun,發條裝置 / 鐘錶機件 / 發條機械 / 規律運作 / 像鐘錶一樣準確 / 極有規律地 / 像鐘錶一樣準時準確地
Week 40,complexity,noun,複雜性 / 複雜程度
Week 40,door-frame,noun,門框 / 門框邊
Week 40,emissary,noun,使者 / 特使 / 代表 / 信使
Week 40,homo,noun,同性戀者 / 男同性戀者 / 侮辱性地稱同性戀的人 / 同 / homogeneous = 同質的 / homonym = 同音異義詞中的「同音」概念
Week 40,hypnotise,verb,催眠 / 使進入催眠狀態 / 使著迷 / 迷住 / 使人非常著迷、看得移不開眼、忍不住一直想 / 使著迷、迷住
Week 40,intricate,adjective,錯綜複雜的 / 複雜精細的 / 精巧複雜的
Week 40,puberty,noun,青春期 / 發育期
Week 40,sapiens,noun,智人 / Homo sapiens = 智人
Week 40,mooch,verb,蹭 / 討白食 / 討要 / 白吃白喝 / 閒晃 / 晃來晃去 / 蹭 / 討白食 / 討要 / 白吃白喝 / 閒晃 / 晃來晃去
Week 40,sodden,adjective,濕透的 / 濕漉漉的 / 浸透的 / 沉悶的 / 呆滯的 / 昏沉的
Week 40,spacious,adjective,寬敞的 / 寬大的 / 空間很大的
Week 40,temporal,adjective,時間的 / 時間上的 / 顳部的 / 太陽穴的 / 世俗的
Week 40,wildlife,noun,野生動物 / 野生生物
Week 40,dimensional,adjective,維度的 / 尺寸的 / 空間維度的
Week 40,meander,verb,蜿蜒 / 曲折延伸 / 漫步 / 閒晃 / 漫談 / 離題 / 蜿蜒、曲折延伸 / 漫步、閒晃 / 漫談、離題
Week 40,reincarnation,noun,轉世 / 輪迴 / 轉世投胎 / 化身 / 再現
Week 40,weirdly,adverb,奇怪地 / 詭異地 / 異常地 / 莫名地 / 說也奇怪地
Week 40,domain,noun,領域 / 範疇 / 領地 / 地盤 / 網域
Week 40,knotty,adjective,多節疤的 / 有很多結的 / 棘手的 / 複雜的 / 難解的
Week 40,rider,noun,騎士 / 騎乘者 / 乘客 / 騎手 / 附加條款
Week 40,tremor,noun,顫抖 / 顫動 / 震顫 / 震動 / 地震餘震 / 微震
Week 40,constellation,noun,星座 / 星群圖案 / 一組相關事物 / 群體組合
Week 41,consumer,noun,消費者 / 顧客 / 消費級生物
Week 41,cosmology,noun,宇宙學 / 宇宙論
Week 41,durable,adjective,耐用的 / 耐久的 / 堅固耐用的
Week 41,kaleidoscope,noun,萬花筒 / 千變萬化的組合 / 萬花筒般的景象 / 繽紛多變的景象
Week 41,maroon,adjective,褐紅色的 / 栗褐色的 / 酒紅色的 / 受困的 / 被困住的 / 褐紅色的／栗褐色的 / 受困的／被困住的
Week 41,rewind,verb,倒帶 / 倒轉 / 回轉 / 回想 / 回到先前那一刻去想
Week 41,soundtrack,noun,原聲帶 / 配樂 / 配樂專輯 / 原聲專輯 / 原聲帶 / 配樂 / 配樂專輯 / 原聲專輯
Week 41,videotape,noun,錄影帶 / 錄影 / 他們把表演錄影下來。
Week 41,critic,noun,評論家 / 評論者 / 批評者 / 愛挑剔的人
Week 41,ogle,verb,色瞇瞇地看 / 色眯眯地盯著看 / 盯著看 / 死盯著看 / 垂涎地看 / 盯著看、垂涎地看
Week 41,ufo,noun,不明飛行物 / 幽浮
Week 41,nil,number,零 / 零分 / 零比○ / 沒有
Week 41,second-by-second,adjective,每秒鐘的 / 一分一秒變化的 / 即時的
Week 41,unsightly,adjective,難看的 / 礙眼的 / 不美觀的 / 有礙觀瞻的
Week 41,tableau,noun,場景畫面 / 靜態畫面 / 靜態造型畫面 / 精彩畫面 / 像真人圖畫一樣的靜態場景／舞台定格畫面 / 很有視覺效果、很有畫面感的安排或場面
Week 41,tranquil,adjective,平靜的 / 寧靜的 / 安詳的 / 恬靜的
Week 41,contemporary,adjective,當代的 / 現代的 / 同時代的 / 同期的 / 當代的 / 現代的 / 同時代的 / 同期的
Week 41,erratically,adverb,不規則地 / 反覆無常地 / 忽快忽慢地 / 忽左忽右地
Week 41,fanfare,noun,號角齊鳴 / 號角聲 / 大肆宣傳 / 大張旗鼓 / 鋪張聲勢 / 號角齊鳴、號角聲 / 大肆宣傳、大張旗鼓、鋪張聲勢
Week 41,magnification,noun,放大倍率 / 放大 / 放大程度 / 放大 / 放大程度
Week 41,minus,preposition,減去 / 減 / 扣掉 / 不包括 / 除去 / 沒有 / 負號 / 負的 / 減 / 減去 / 負號 / 負的 / 扣掉 / 不包括 / 除去 / 沒有
Week 41,unabated,adjective,未減弱的 / 未減少的 / 不減的 / 持續不減的
Week 41,barren,adjective,貧瘠的 / 不毛的 / 荒蕪的 / 不孕的 / 空蕩的 / 光禿禿的 / 單調的
Week 41,blight,noun,枯萎病 / 疫病 / 禍害 / 破壞因素 / 陰影
Week 41,twang,noun,彈撥聲 / 嗡然一聲 / 鼻音 / 腔調 / 刺激味 / 酸衝味
Week 42,imaginative,adjective,有想像力的 / 富有想像力的 / 有創意的 / 想像豐富的
Week 42,ratify,verb,批准 / 追認 / 正式通過
Week 42,rubbery,adjective,像橡膠的 / 有彈性的 / Q彈的 / 韌韌的 / 像假人一樣僵硬的 / 做作的 / 像橡膠的／有彈性的 / 做作的／像假人一樣僵硬的
Week 42,superstitious,adjective,迷信的 / 迷信鬼神的 / 相信禁忌的
Week 42,tidbit,noun,趣聞 / 花絮 / 小道消息 / 小點心 / 一小口美食
Week 42,bicker,verb,拌嘴 / 爭吵 / 鬥嘴
Week 42,circuitry,noun,電路系統 / 電路 / 連接系統 / 迴路結構
Week 42,cybernetic,adjective,控制論的 / 控制系統的 / 人機控制相關的
Week 42,flunky,noun,跟班 / 僕從 / 阿諛奉承者 / 狗腿子 / 跟班 / 僕從 / 阿諛奉承者 / 狗腿子
Week 42,gravy,noun,肉汁 / 肉醬汁 / 額外好處 / 額外收穫
Week 42,leather-bound,adjective,皮革裝訂的 / 皮面精裝的
Week 42,lifestyle,noun,生活方式 / 生活型態
Week 42,messianic,adjective,彌賽亞的 / 救世主般的 / 帶有救世使命感的
Week 42,pastime,noun,消遣 / 娛樂 / 休閒活動
Week 42,philosopher,noun,哲學家 / 思想家
Week 42,sage,adjective,睿智的 / 賢明的 / 明智的
Week 42,simpleton,noun,笨蛋 / 傻瓜 / 蠢人 / 呆子
Week 42,teem,verb,充滿 / 滿是 / 擠滿 / 遍布
Week 42,stately,adjective,莊嚴的 / 宏偉的 / 莊嚴宏偉的 / 從容莊重的 / 端莊的
Week 42,blotch,noun,斑塊 / 污漬 / 斑點 / 紅斑
Week 42,unto,preposition,到 / 向 / 給 / 直到
Week 42,catalogue,noun,目錄 / 型錄 / 產品目錄 / 名錄 / 目錄 / 名錄 / 型錄 / 產品目錄
Week 42,ugh,interjection,呃 / 噁 / 唉呀 / 真討厭
Week 42,aghast,adjective,驚駭的 / 震驚的 / 嚇呆的 / 目瞪口呆的
Week 42,configuration,noun,配置 / 構造 / 排列方式 / 組態 / 設定
Week 42,decimate,verb,大量毀滅 / 重創 / 大幅削減 / 驟減 / 銳減 / 使銳減
Week 43,earsplitting,adjective,震耳欲聾的 / 刺耳的 / 震天價響的
Week 43,enormously,adverb,非常地 / 極大地 / 大大地 / 巨大地
Week 43,ghastly,adjective,可怕的 / 駭人的 / 慘白的 / 像鬼一樣蒼白的
Week 43,sculpture,noun,雕塑品 / 雕像 / 雕塑藝術 / 雕塑 / 雕塑品 / 雕像 / 雕塑藝術 / 雕塑
Week 43,vapour,noun,蒸氣 / 水氣 / 霧氣
Week 43,fusillade,noun,連珠砲火 / 密集射擊 / 連發射擊 / 一連串抨擊 / 一連串提問 / 砲轟般的批評
Week 43,gangway,noun,通道 / 走道 / 舷梯 / 登船通道 / 讓開！ / 借過！
Week 43,open-plan,adjective,開放式格局的 / 開放式設計的 / 無隔間的
Week 43,barrage,noun,密集砲火 / 猛烈攻擊 / 密集攻擊 / 一連串 / 連珠炮似的一串 / 鋪天蓋地的
Week 43,kappa,noun,河童 / 卡帕
Week 43,characterize,verb,刻畫 / 描繪 / 使具有…特徵
Week 43,sophistication,noun,老練 / 世故 / 成熟洗練 / 精緻高雅 / 複雜性 / 先進程度 / 精密程度
Week 43,ape-like,adjective,像猿猴的 / 類人猿般的 / 猿猴似的
Week 43,hitherto,adverb,迄今 / 至今 / 到目前為止
Week 43,communicator,noun,善於溝通的人 / 溝通能力強的人 / 傳達者 / 通訊器 / 通訊設備
Week 43,implacably,adverb,毫不動搖地 / 毫不留情地 / 冷酷地 / 堅決地
Week 43,lapse,verb,失效 / 到期失效 / 終止 / 故態復萌 / 陷入
Week 43,psychiatrist,noun,精神科醫師 / 精神科醫生 / 醫師
Week 43,psychiatry,noun,精神醫學 / 精神科學 / 精神病學
Week 43,regrettable,adjective,令人遺憾的 / 可惜的 / 令人惋惜的
Week 43,teapot,noun,茶壺
Week 43,seance,noun,降靈會 / 通靈會 / 召靈儀式
Week 43,bewilderment,noun,困惑 / 迷惘 / 茫然
Week 43,synthesizer,noun,合成器 / 電子合成器 / 合成裝置 / 合成設備
Week 43,synthesize,verb,綜合 / 綜合整理 / 統整 / 合成 / 人工製成 / 綜合、統整
Week 44,decision-making,noun,決策 / 做決定的過程 / 決策過程 / 判斷與選擇
Week 44,intergalactic,adjective,星際間的 / 銀河系之間的 / 跨星系的
Week 44,consternation,noun,驚愕不安 / 驚慌失措 / 惶恐不安 / 錯愕不已
Week 44,annihilate,verb,殲滅 / 徹底摧毀 / 消滅殆盡 / 痛宰
Week 44,vortex,noun,漩渦 / 渦流 / 旋渦
Week 44,economically,adverb,在經濟上 / 節省地 / 節約地 / 省錢地 / 節省地 / 節約地 / 省錢地
Week 44,mutate,verb,突變 / 變異 / 變形 / 轉變 / 突變／變異
Week 44,proliferate,verb,激增 / 大量增加 / 擴散 / 迅速繁殖
Week 44,conclusively,adverb,確定地 / 確鑿地 / 最終地證明 / 無可置疑地
Week 44,confectionery,noun,糖果 / 糖果點心 / 甜食 / 糖果店 / 糖果業
Week 44,derive,verb,取得 / 獲得 / 來自 / 源自 / 推導出
Week 44,extrapolate,verb,推算 / 外推 / 推論 / 推算、外推 / 推論、外推
Week 44,discernible,adjective,可辨識的 / 可察覺的 / 可分辨的 / 明顯可見的
Week 44,optimism,noun,樂觀 / 樂觀態度 / 信心
Week 44,primly,adverb,一本正經地 / 拘謹地 / 端莊地 / 刻板地 / 矜持地
Week 44,smugness,noun,自鳴得意 / 沾沾自喜 / 得意洋洋的神情 / 自滿
Week 44,somersault,noun,翻筋斗 / 翻跟斗 / 空翻
Week 44,statistical,adjective,統計的 / 統計學上的 / 數據上的
Week 44,sweetly,adverb,溫柔地 / 親切地 / 甜甜地 / 甜美地 / 柔聲地 / 溫柔地／親切地 / 甜甜地／甜美地
Week 44,woe,noun,悲傷 / 苦難 / 禍患 / 愁苦 / 不幸 / 麻煩事
Week 44,afterlife,noun,來世 / 死後世界 / 陰間 / 來生
Week 44,saunter,verb,閒晃 / 漫步 / 踱步
Week 44,cross-section,noun,橫截面 / 橫剖面 / 剖面圖 / 具代表性的一群 / 具代表性的樣本 / 橫截面 / 橫剖面 / 具代表性的樣本 / 具代表性的一群
Week 44,fabulous,adjective,極好的 / 棒極了的 / 了不起的 / 驚人的 / 寓言般的 / 神話般的 / 難以置信的
Week 44,patently,adverb,明顯地 / 顯然地 / 公然地 / 明白地 / 公開、不遮掩地
Week 45,retrospectively,adverb,回頭看來 / 事後看來 / 回顧地 / 從後來的角度看
Week 45,slogan,noun,口號 / 標語 / 宣傳詞
Week 45,standpoint,noun,立場 / 觀點 / 角度 / 視角 / 立場 / 觀點 / physical vantage point 視角、位置
Week 45,millennium,noun,一千年 / 千年 / 千禧年
Week 45,catwalk,noun,伸展台 / 時裝伸展台 / 高架窄道 / 高空走道
Week 45,classic,adjective,經典的 / 典型的 / 傳統的 / 一流的 / 傳統的 / 古典風格的
Week 45,gig,noun,演出 / 表演場次 / 臨時工作 / 接案工作 / 零工
Week 45,salmon,noun,鮭魚 / 鮭魚色
Week 45,stony-faced,adjective,面無表情的 / 板著臉的 / 冷若冰霜的
Week 45,colossal,adjective,巨大的 / 龐大的 / 驚人的 / 了不起的
Week 45,convertible,adjective,可轉換的 / 可變換的 / 可兌換的 / 敞篷的 / 敞篷車的
Week 45,footnote,noun,註腳 / 腳註 / 頁下注 / 次要細節 / 附帶小事
Week 45,multiply,verb,乘 / 相乘 / 增加 / 大量增加 / 繁殖 / 乘／相乘
Week 45,staggeringly,adverb,驚人地 / 令人震驚地 / 高得嚇人地 / 多得驚人地
Week 45,statistic,noun,統計數字 / 統計數據 / 統計資料中的一項數據
Week 45,twenty-six,number,二十六
Week 45,wily,adjective,狡猾的 / 詭計多端的 / 老謀深算的
Week 45,concert,noun,音樂會 / 演唱會 / 演奏會 / 一致 / 協力
Week 45,furnace,noun,熔爐 / 爐子 / 暖爐 / 火爐般炎熱的地方
Week 45,half-finished,adjective,做到一半的 / 未完成的 / 吃到一半的 / 蓋到一半的
Week 45,harshly,adverb,嚴厲地 / 苛刻地 / 刺耳地 / 冷酷地 / 強烈地
Week 45,morose,adjective,陰鬱的 / 悶悶不樂的 / 鬱鬱寡歡的 / 陰沉的
Week 45,vestige,noun,痕跡 / 殘餘 / 遺跡 / 些微殘留 / 一絲 / 一點殘存的……
Week 45,jogger,noun,慢跑者 / 慢跑的人 / 運動長褲 / 棉質運動褲
Week 45,overweight,adjective,過重的 / 超重的 / 過胖的 / 體重過重的 / 過重的 / 超重的 / 過胖的 / 體重過重的
Week 46,dreamless,adjective,無夢的 / 無夢般的
Week 46,intensely,adverb,強烈地 / 猛烈地 / 專注地 / 熱烈地 / 劇烈地
Week 46,sanitizer,noun,消毒液 / 消毒劑 / 乾洗手 / 洗手消毒液
Week 46,second-hand,adjective,二手的 / 中古的 / 舊的 / 間接的 / 轉述的 / 非第一手的
Week 46,serial,adjective,連續的 / 一連串的 / 連環的 / 連載的 / 系列的 / 分集播出的
Week 46,similarly,adverb,同樣地 / 類似地 / 相似地 / 同樣
Week 46,unfasten,verb,解開 / 鬆開 / 打開 / 解下
Week 46,verb,noun,動詞 / 用言語表達
Week 46,bathtub,noun,浴缸 / 澡盆
Week 46,colonize,verb,殖民 / 拓殖 / 定殖
Week 46,thingy,noun,那個東西 / 那玩意兒 / 小玩意 / 某某東西 / 那個……
Week 46,vermin,noun,害蟲 / 害獸 / 鼠蟲
Week 46,poet,noun,詩人
Week 46,spurious,adjective,假的 / 偽造的 / 似是而非的 / 站不住腳的 / 虛假的 / 不成立的
Week 46,virulent,adjective,毒性強的 / 劇烈的 / 惡性的 / 惡毒的 / 充滿敵意的
Week 46,historic,adjective,歷史性的 / 具有歷史意義的 / 歷史上著名的
Week 46,pollster,noun,民調人員 / 民調專家 / 民意調查員
Week 46,pertinent,adjective,相關的 / 切題的 / 中肯的 / 恰當的
Week 46,transpire,verb,發生 / 出現 / 洩露 / 曝光 / 為人所知 / 洩露、曝光、為人所知
Week 46,summarize,verb,總結 / 摘要說明 / 概述 / 簡述
Week 46,summary,noun,摘要 / 概要 / 總結 / 提要 / 總結來說，...
Week 46,benignly,adverb,和善地 / 溫和地 / 仁慈地 / 無害地
Week 46,conclusive,adjective,確鑿的 / 決定性的 / 結論性的
Week 46,folly,noun,愚蠢 / 愚行 / 蠢事 / 荒唐之舉 / 觀賞性建築 / 裝飾性建築
Week 46,hearsay,noun,傳聞 / 道聽塗說 / 耳聞 / 傳聞證據
Week 46,torrential,adjective,傾盆的 / 滂沱的 / 洶湧的 / 急湍的
Week 47,whisky,noun,威士忌
Week 47,infinitely,adverb,無限地 / 無窮無盡地 / 非常 / 極其
Week 47,mountainous,adjective,多山的 / 山多的 / 山區的 / 巨大的 / 堆積如山的 / 如山一般的
Week 47,northward,adverb,向北 / 往北 / 朝北方 / 北上
Week 47,nuzzle,verb,依偎 / 輕蹭 / 用鼻子蹭 / 用鼻子拱
Week 47,relentlessly,adverb,持續不懈地 / 不屈不撓地 / 毫不留情地 / 不斷地
Week 47,uninhabited,adjective,無人居住的 / 無人居住 / 荒無人煙的 / 空無一人的
Week 47,neural,adjective,神經的 / 神經系統的 / 神經網路的
Week 47,clime,noun,氣候 / 地方 / 地區
Week 47,colonization,noun,殖民 / 殖民化
Week 47,inflation,noun,通貨膨脹 / 物價上漲 / 充氣 / 膨脹
Week 47,open-ended,adjective,開放式的 / 開放作答的 / 無固定期限的 / 沒有標準答案的 / 開放作答的 / 沒有標準答案的 / 開放式的 / 無固定期限的
Week 47,profitable,adjective,有利可圖的 / 賺錢的 / 有益的 / 有利的
Week 47,sub-committee,noun,分委員會 / 小組委員會 / 專案小組
Week 47,tender,adjective,溫柔的 / 柔情的 / 嫩的 / 柔嫩的 / 疼痛的 / 一碰就痛的 / 年幼的
Week 47,tong,noun,夾子的一支 / 夾具的一臂 / 夾具 / 堂 / 華人秘密組織
Week 47,consciously,adverb,有意識地 / 刻意地 / 自覺地
Week 47,jigsaw,noun,拼圖 / 拼圖玩具 / 曲線鋸
Week 47,smallish,adjective,有點小的 / 偏小的 / 不算大的
Week 47,lilt,noun,輕快的語調 / 輕快的節奏感 / 抑揚頓挫 / 輕快的曲調 / 輕柔的旋律
Week 47,where'd,contraction,哪裡去了 / 到哪裡去了 / 在哪裡
Week 47,alphabetical,adjective,按字母順序的 / 依字母排列的 / 字母順序的
Week 47,complexion,noun,膚色 / 氣色 / 整體面貌 / 局面 / 膚色／氣色 / 整體面貌／局面
Week 47,spindly,adjective,細長瘦弱的 / 瘦長的 / 細瘦的 / 細細高高的
Week 47,teatime,noun,下午茶時間 / 下午茶 / 茶點時間
Week 48,crick,noun,落枕 / 痠痛 / 筋扭到般的痛 / 抽筋般的痛 / 小溪 / 溪流
Week 48,hike,verb,健行 / 遠足 / 徒步旅行 / 登山健行 / 調漲 / 提高 / 大幅增加
Week 48,pastoral,adjective,田園的 / 鄉村的 / 牧歌風格的 / 牧職的 / 教牧的 / 田園的 / 鄉村的 / 牧歌風格的 / 牧職的 / 教牧的
Week 48,shrewd,adjective,精明的 / 敏銳的 / 機靈的 / 有眼光的
Week 48,turf,noun,草皮 / 草地 / 地盤 / 勢力範圍 / 草皮 / 草地 / 地盤 / 勢力範圍
Week 48,akin,adjective,相似的 / 類似的 / 近似的 / 有親緣關係的
Week 48,half-eaten,adjective,吃到一半的 / 吃了一半的 / 被咬過的
Week 48,mathematical,adjective,數學的 / 數理的
Week 48,politeness,noun,禮貌 / 客氣 / 有禮貌的態度
Week 48,premature,adjective,過早的 / 太早的 / 不成熟的 / 早產的 / 未足月的
Week 48,sullenly,adverb,悶悶不樂地 / 陰沉地 / 不高興地
Week 48,tablecloth,noun,桌巾 / 桌布
Week 48,advent,noun,到來 / 來臨 / 出現 / 將臨期
Week 48,interactive,adjective,互動式的 / 可互動的 / 互動的
Week 48,obesity,noun,肥胖 / 肥胖症
Week 48,subjectivity,noun,主觀性 / 主觀觀點 / 主觀偏見 / 個人觀感
Week 48,vary,verb,變化 / 不同 / 改變 / 相異 / 不同 / 相異 / 變化 / 改變
Week 48,distantly,adverb,遠遠地 / 在遠處 / 隱約地 / 淡淡地 / 恍惚地 / 隱約地 / 淡淡地 / 恍惚地
Week 48,mire,noun,泥沼 / 爛泥地 / 泥濘 / 困境 / 泥淖
Week 48,revitalize,verb,使恢復活力 / 使重振 / 使振興 / 注入新活力
Week 48,wetness,noun,潮濕 / 濕氣 / 濕潤 / 水氣
Week 48,impersonal,adjective,不帶個人感情的 / 客觀的 / 冷淡的 / 公式化的 / 非針對個人的 / 不帶個人感情的 / 客觀的 / 非針對個人的 / 冷淡的 / 公式化的
Week 48,memento,noun,紀念品 / 紀念物 / 提醒物
Week 48,persist,verb,持續 / 持續下去 / 堅持 / 執意 / 堅稱 / 持續 / 持續下去 / 堅持 / 執意 / 堅稱
Week 48,primal,adjective,原始的 / 最初的 / 本能的 / 遠古的
Week 49,racial,adjective,種族的 / 族裔的 / 人種的
Week 49,aimless,adjective,漫無目的的 / 無目標的 / 無方向的
Week 49,blaster,noun,雷射槍 / 光束槍 / 槍砲 / 武器 / 超棒的東西 / 厲害的玩意兒
Week 49,instructive,adjective,有教育意義的 / 有啟發性的 / 有助益的 / 發人深省的 / 有啟發性的 / 發人深省的
Week 49,representation,noun,代表 / 代表權 / 描繪 / 呈現 / 陳述 / 抗議聲明 / 代表、代表權 / 描繪、呈現 / 陳述、抗議聲明
Week 49,thereby,adverb,因此 / 從而 / 藉此 / 進而
Week 49,impenetrable,adjective,無法穿透的 / 難以穿過的 / 密不通行的 / 難以理解的 / 深奧難懂的 / 捉摸不透的
Week 49,judgmental,adjective,愛批判人的 / 主觀論斷的 / 愛論斷人的 / 苛刻的
Week 49,judiciary,noun,司法體系 / 司法機關 / 司法部門 / 法院系統
Week 49,morality,noun,道德 / 道德觀 / 道德性 / 倫理 / 道德、道德觀、倫理
Week 49,supremacy,noun,至高無上 / 最高地位 / 霸權 / 優勢地位
Week 49,high-quality,adjective,高品質的 / 優質的 / 品質優良的
Week 49,worthless,adjective,沒價值的 / 一文不值的 / 無用的 / 毫無價值的
Week 49,assassinate,verb,暗殺 / 行刺
Week 49,oyster,noun,牡蠣 / 蚵仔 / 蠔 / 沉默寡言的人 / 世界任你發揮 / 你有大好機會在世界上闖蕩
Week 49,persecute,verb,迫害 / 虐待 / 打壓 / 因信仰迫害 / 騷擾折磨
Week 49,sculptor,noun,雕塑家 / 雕刻家
Week 49,breathtaking,adjective,令人驚嘆的 / 驚人的 / 美得令人屏息的 / 扣人心弦的
Week 49,croissant,noun,可頌 / 牛角麵包 / 新月形麵包
Week 49,editorial,adjective,編輯的 / 編務的 / 社論的 / 社論
Week 49,friar,noun,修士 / 托缽修士
Week 49,ham,noun,火腿 / 火腿肉 / 愛現的演員 / 演得很浮誇的人 / 表演很誇張、愛搶鏡頭
Week 49,honesty,noun,誠實 / 誠信 / 老實 / 坦率
Week 49,idealism,noun,理想主義 / 理想化的想法 / 唯心論
Week 49,jolly,adjective,歡樂的 / 愉快的 / 開心的 / 非常
Week 50,witchcraft,noun,巫術 / 妖術 / 魔法
Week 50,disreputable,adjective,聲名狼藉的 / 名聲不好的 / 不光彩的 / 可疑的
Week 50,navy-blue,adjective,海軍藍的 / 深藍色的 / 藏青色的
Week 50,persecution,noun,迫害 / 殘害 / 壓迫
Week 50,plaintive,adjective,哀傷的 / 哀怨的 / 淒婉的 / 哀求似的
Week 50,saga,noun,長篇故事 / 傳奇故事 / 家族傳奇 / 漫長而複雜的事件 / 一連串波折
Week 50,speculation,noun,推測 / 猜測 / 臆測 / 投機 / 投機行為
Week 50,tulip,noun,鬱金香
Week 50,upswing,noun,上升 / 好轉 / 回升 / 向上擺動 / 上升 / 好轉 / 回升
Week 50,tanker,noun,油輪 / 槽車 / 油罐車 / 加油機 / 槽船
Week 50,dismember,verb,肢解 / 分屍 / 卸下肢體
Week 50,hard-pressed,adjective,處境艱難的 / 手頭緊的 / 拮据的 / 時間很趕的 / 很難…的 / 很難… / 不容易… / 你很難找到座位。
Week 50,recourse,noun,求助途徑 / 依靠手段 / 法律途徑 / 求助對象 / 求助途徑 / 依靠手段
Week 50,annual,adjective,每年的 / 一年一度的 / 年度的 / 年刊的 / 年刊
Week 50,blearily,adverb,睡眼惺忪地 / 朦朧地 / 迷迷糊糊地 / 模糊地
Week 50,devastation,noun,毀滅 / 嚴重破壞 / 浩劫 / 滿目瘡痍
Week 50,haggard,adjective,憔悴的 / 疲憊不堪的 / 形容枯槁的
Week 50,half-dead,adjective,半死不活的 / 累得要死的 / 奄奄一息的
Week 50,helplessly,adverb,無助地 / 無能為力地 / 束手無策地 / 可憐巴巴地
