week,word,pos,clue
Week 38,online,adjective,線上的 / 網路上的 / 連線中的 / 已上線的 / 運作中的
Week 38,overboard,adverb,落水 / 掉進海裡水裡 / 過火地 / 過頭地 / 太誇張地
Week 38,pc,noun,個人電腦 / 桌上型電腦
Week 38,radar,noun,雷達 / 雷達系統 / 雷達監測 / 雷達畫面
Week 38,rearrange,verb,重新安排 / 重新整理 / 重新排列 / 改放位置
Week 38,refocus,verb,重新聚焦 / 重新對焦 / 重新集中注意力 / 重新把重點放在 / 重新聚焦於
Week 38,scrabble,noun,亂抓 / 亂扒 / 抓扒聲 / 拼字遊戲
Week 38,soul,noun,靈魂 / 心靈 / 精髓 / 精神
Week 38,sparse,adjective,稀疏的 / 零星的 / 稀少的
Week 38,substandard,adjective,不合標準的 / 劣質的 / 低於標準的 / 不達標的
Week 38,supportive,adjective,支持的 / 給予幫助的 / 體諒的 / 支撐的 / 有支撐力的 / 支持的幫助人的 / 支撐的有支撐力的
Week 38,symbol,noun,象徵 / 符號 / 標誌
Week 39,tile,noun,磁磚 / 地磚 / 壁磚 / 瓦片 / 牌
Week 39,trait,noun,特質 / 性格特徵 / 特徵 / 特色
Week 39,triplet,noun,三胞胎之一 / 三胞胎 / 三連音
Week 39,unmarked,adjective,沒有標記的 / 未標記的 / 沒有記號的 / 未批改的
Week 39,unprecedented,adjective,前所未有的 / 空前的 / 史無前例的
Week 39,vista,noun,遠景 / 景致 / 景觀 / 前景 / 展望
Week 39,whirlwind,noun,旋風 / 龍捲風般的旋風 / 忙亂的一陣 / 旋風般的人事物
Week 39,whiz,verb,飛快移動 / 呼嘯而過 / 疾馳 / 迅速完成 / 表現出色
Week 39,advisor,noun,顧問 / 指導老師 / 輔導老師 / 導師
Week 39,air-condition,verb,裝空調 / 裝冷氣 / 使有空調 / 用空調調節
Week 39,anonymity,noun,匿名 / 不具名 / 身分不公開
Week 39,arsenal,noun,軍火庫 / 武器庫 / 一整套資源 / 各種手段的寶庫
Week 39,available,adjective,可取得的 / 有的 / 有貨的 / 可用的 / 有空的 / 在場的
Week 39,ballroom,noun,舞廳 / 宴會舞廳
Week 39,blunt,adjective,鈍的 / 不鋒利的 / 直率的 / 不客氣的
Week 39,break-in,noun,闖空門 / 非法闖入 / 破門行竊
Week 39,buggy,noun,嬰兒車 / 輕便馬車 / 有問題的 / 很多的 / 故障很多的
Week 39,cavernous,adjective,空曠如洞穴的 / 像洞穴般寬大的 / 空蕩蕩的 / 深而空大的
Week 39,cleverness,noun,聰明 / 聰明才智 / 機智 / 巧妙
Week 39,commando,noun,突擊隊員 / 特種兵 / 特戰隊員
Week 39,concoct,verb,調製 / 調配 / 編造 / 炮製 / 想出
Week 39,constantly,adverb,持續地 / 不斷地 / 一直 / 老是
Week 39,crew,noun,全體工作人員 / 工作小組 / 船員 / 機組人員 / 隊員
Week 39,defensive,adjective,防禦的 / 防守的 / 自我保護的 / 防備心強的 / 易感到被冒犯的
Week 39,directive,noun,指示 / 指令 / 命令 / 指導方針 / 官方規定
Week 39,educational,adjective,教育的 / 有教育意義的 / 有助學習的 / 教學用的
Week 39,emphasize,verb,強調 / 著重 / 凸顯
Week 39,endless,adjective,無止盡的 / 沒完沒了的 / 無窮無盡的 / 漫長無盡的 / 數不盡的 / 大量的
Week 40,excessive,adjective,過多的 / 過度的 / 太多的 / 過分的
Week 40,exterior,adjective,外部的 / 外面的 / 外側的 / 戶外的
Week 40,film,noun,電影 / 影片 / 薄膜 / 膜
Week 40,frankly,adverb,老實說 / 坦白說 / 說真的
Week 40,ingenious,adjective,巧妙的 / 有創意的 / 機靈的 / 精巧的 / 足智多謀的
Week 40,insert,verb,插入 / 放入 / 嵌入 / 加入 / 插頁 / 附頁
Week 40,IV,number,羅馬數字四 / 四 / 靜脈注射 / 靜脈點滴 / 點滴
Week 40,knife,noun,刀子 / 刀 / 小刀 / 餐刀 / 菜刀
Week 40,laboratory,noun,實驗室 / 研究室 / 化驗室
Week 40,legendary,adjective,傳奇的 / 傳說中的 / 極有名的 / 了不起的
Week 40,lorry,noun,卡車 / 貨車 / 大卡車
Week 40,mask,noun,面具 / 口罩 / 面罩 / 假面 / 掩飾 / 偽裝
Week 40,mortar,noun,灰泥 / 砂漿 / 研缽 / 缽 / 迫擊砲 / 迫砲 / 杵臼
Week 40,mythology,noun,神話 / 神話體系 / 神話學
Week 40,operative,adjective,運作中的 / 生效的 / 有效的 / 關鍵的
Week 40,pinkie,noun,小指 / 小拇指 / 淡粉色
Week 40,precaution,noun,預防措施 / 防範措施 / 預防
Week 40,radiate,verb,散發 / 發出 / 輻射 / 向外擴散 / 流露
Week 40,re-create,verb,重新創造 / 重現 / 再造 / 重建
Week 40,recite,verb,背誦 / 朗誦 / 一一列舉 / 詳述
Week 40,reverse,verb,倒退 / 倒車 / 反轉 / 顛倒 / 逆轉 / 撤銷
Week 40,rooftop,noun,屋頂 / 房頂 / 樓頂
Week 40,scenario,noun,情境 / 設想的情況 / 劇本大綱 / 腳本
Week 40,shepherd,noun,牧羊人 / 羊倌羊倌兒 / 引導者 / 守護者
Week 40,ski,verb,滑雪 / 滑雪去 / 滑水
Week 40,structure,noun,結構 / 構造 / 建築物 / 建築 / 組織方式
Week 40,superior,adjective,較好的 / 較優的 / 優質的 / 較高級的 / 上級的 / 上級
Week 40,technical,adjective,技術性的 / 專業的 / 專門的 / 嚴格依規定的
Week 41,upcoming,adjective,即將到來的 / 即將舉行的 / 接下來的 / 即將上映的 / 即將推出的
Week 41,vertigo,noun,暈眩 / 眩暈症 / 頭暈目眩 / 懼高眩暈感
Week 41,vital,adjective,至關重要的 / 極重要的 / 攸關生死的 / 維持生命的 / 充滿活力的 / 有生氣的
Week 41,ambitious,adjective,有抱負的 / 有企圖心的 / 雄心勃勃的 / 野心勃勃的 / 艱鉅的
Week 41,article,noun,文章 / 報導 / 物品 / 物件 / 冠詞
Week 41,bakery,noun,麵包店 / 烘焙坊 / 西點麵包店
Week 41,disable,verb,使失去能力 / 使喪失功能 / 停用 / 停權 / 使無法運作 / 使失去能力使殘障
Week 41,locate,verb,找到的位置 / 找出 / 定位 / 位於 / 設在
Week 41,manufacture,verb,製造 / 生產 / 捏造 / 編造
Week 41,mechanism,noun,機制 / 裝置 / 機械裝置 / 運作機制 / 方法
Week 41,organization,noun,組織 / 機構 / 團體 / 組織性 / 條理 / 體制 / 編排
Week 41,unravel,verb,解開 / 拆開線頭 / 鬆開 / 釐清 / 揭開 / 瓦解 / 崩解
Week 41,ash,noun,灰燼 / 灰 / 菸灰 / 梣樹
Week 41,biography,noun,傳記 / 人物傳記
Week 41,cod,noun,鱈魚 / 真鱈
Week 41,commit,verb,犯下 / 做出 / 投入 / 致力於 / 承諾 / 交付 / 收監 / 送入精神病院 / 機構
Week 41,countryside,noun,鄉村地區 / 鄉下 / 農村 / 田園地帶
Week 41,decipher,verb,破譯 / 辨認出 / 看懂 / 理解
Week 41,furniture,noun,家具 / 傢俱
Week 41,god,noun,神 / 神明 / 上帝 / 天主
Week 41,identical,adjective,一模一樣的 / 完全相同的 / 同一的
Week 41,inability,noun,無法 / 不能 / 沒有能力 / 無能為力 / 無能
Week 41,intrigue,noun,陰謀 / 密謀 / 勾心鬥角 / 神秘感 / 好奇心
Week 41,inventory,noun,庫存 / 存貨 / 存貨清單 / 清單 / 盤點表
Week 41,jeopardy,noun,危險 / 風險 / 危急處境
Week 41,mythological,adjective,神話中的 / 神話學的 / 神話體系的 / 傳說中的
Week 41,ownership,noun,所有權 / 擁有權 / 所有 / 持有 / 負責
Week 41,regulation,noun,規定 / 法規 / 條例 / 管理 / 調節 / 調節管理
Week 42,similarity,noun,相似性 / 相似之處 / 類似性
Week 42,sixteen,number,十六
Week 42,stake,noun,木樁 / 樁子 / 賭注 / 利害關係 / 股份
Week 42,swedish,adjective,瑞典的 / 瑞典人的 / 瑞典語的
Week 42,tablet,noun,平板電腦 / 平板 / 藥錠 / 藥片 / 石板 / 碑版
Week 42,vandalism,noun,故意破壞公物的行為 / 蓄意破壞行為 / 惡意毀損 / 破壞公物
Week 42,acquaint,verb,使熟悉 / 使認識 / 告知 / 介紹給認識
Week 42,admonish,verb,告誡 / 警告 / 責備 / 訓誡
Week 42,ballistic,adjective,彈道的 / 彈射的 / 暴怒的 / 大發雷霆的
Week 42,bay,noun,海灣 / 灣 / 吠叫 / 棗紅色
Week 42,bullet,noun,子彈 / 彈頭 / 項目符號 / 條列重點
Week 42,cane,noun,手杖 / 拐杖 / 藤條 / 藤 / 甘蔗
Week 42,de,preposition,的 / 來自 / 不翻
Week 42,deck,noun,甲板 / 平台 / 露台 / 一副牌 / 牌組
Week 42,disparage,verb,貶低 / 輕視 / 貶抑 / 說壞話
Week 42,doodle,noun,塗鴉 / 亂畫 / 隨手畫的小圖
Week 42,encrypt,verb,加密 / 編碼加密
Week 42,establishment,noun,機構 / 機關 / 店家 / 商家 / 企業 / 當權體制 / 既有體制 / 權勢集團
Week 42,exhibition,noun,展覽 / 展出 / 展示 / 表露 / 流露 / 表現
Week 42,fortify,verb,增強 / 增強體力 / 強化 / 設防 / 築防禦工事
Week 42,instructor,noun,指導員 / 教練 / 講師 / 教官
Week 42,linen,noun,亞麻布 / 亞麻 / 床單織品 / 寢具布品 / 桌布餐巾等布製品
Week 42,lodge,noun,小屋 / 旅館 / 山間小屋 / 度假小屋
Week 42,lodging,noun,住宿 / 住宿處 / 住處 / 臨時住宿 / 寄宿處
Week 42,lone,adjective,單獨的 / 孤零零的 / 唯一的 / 獨自的
Week 42,network,noun,網路 / 網絡 / 人脈 / 電視網 / 廣播網
Week 42,opinion,noun,意見 / 看法 / 想法 / 主張
Week 42,parachute,noun,降落傘 / 傘兵降落傘 / 跳傘
Week 43,plug,noun,插頭 / 塞子 / 堵頭 / 宣傳 / 打廣告
Week 43,princess,noun,公主
Week 43,reg,noun,雷格 / 縮寫
Week 43,remotely,adverb,遠端地 / 遠距地 / 從遠處 / 絲毫 / 完全談不上
Week 43,site,noun,地點 / 場所 / 地基 / 工地位置 / 網站
Week 43,southeast,noun,東南方 / 東南面 / 東南部
Week 43,state-of-the-art,adjective,最先進的 / 尖端的 / 最新式的
Week 43,stern,adjective,嚴厲的 / 嚴肅的 / 嚴格的 / 冷峻的 / 船尾
Week 43,triangular,adjective,三角形的 / 三角的 / 三方的 / 三角關係的
Week 43,trigger,verb,引發 / 觸發 / 引起 / 啟動 / 扣動扳機 / 扳機
Week 43,underground,adjective,地下的 / 地底的 / 地下化的 / 秘密的 / 非主流的
Week 43,unseen,adjective,未看見的 / 看不見的 / 未被發現的 / 未預見的
Week 43,veteran,noun,退伍軍人 / 老兵 / 資深人士 / 老手
Week 43,wallpaper,noun,壁紙 / 牆紙 / 桌布 / 背景圖
Week 43,approve,verb,核准 / 批准 / 同意 / 贊成 / 認可
Week 43,boost,verb,提升 / 提高 / 增強 / 推動 / 抬高 / 托起
Week 43,briefly,adverb,短暫地 / 簡短地 / 簡單說 / 稍微
Week 43,cautious,adjective,小心的 / 謹慎的 / 慎重的
Week 43,compete,verb,競爭 / 比賽 / 角逐 / 爭取
Week 43,competitor,noun,競爭者 / 對手 / 參賽者 / 競爭對手
Week 43,cue,noun,提示 / 暗示 / 信號 / 暗號 / 球桿
Week 43,debug,verb,除錯 / 排除故障 / 找出問題並修正
Week 43,introduce,verb,介紹 / 引進 / 提出 / 使初次接觸
Week 43,kilometer,noun,公里
Week 43,lecture,noun,演講 / 講課 / 課堂講授 / 訓話
Week 43,magnetic,adjective,磁性的 / 有磁力的 / 有吸引力的 / 有魅力的 / 很吸引人的
Week 43,naturally,adverb,自然地 / 天生地 / 本來就 / 當然 / 不出所料地
Week 43,nineteen,number,十九
Week 44,oxygen,noun,氧氣 / 氧
Week 44,podium,noun,講台 / 講臺 / 演講台 / 頒獎臺
Week 44,presentation,noun,簡報 / 報告 / 展示 / 呈現方式 / 贈與儀式 / 贈品
Week 44,rely,verb,依靠 / 依賴 / 指望
Week 44,scanner,noun,掃描器 / 掃描機 / 條碼掃描器 / 檢測器 / 速讀者
Week 44,script,noun,劇本 / 腳本 / 手稿 / 手寫體
Week 44,temperature,noun,溫度 / 氣溫 / 水溫 / 室溫 / 體溫 / 燒 / 發燒
Week 44,analysis,noun,分析 / 解析 / 化驗
Week 44,artwork,noun,藝術作品 / 美術作品 / 插圖 / 美術圖像
Week 44,coolly,adverb,冷靜地 / 鎮定地 / 冷淡地 / 淡淡地 / 漠然地
Week 44,dot,noun,點 / 圓點 / 點點 / 點上 / 散布著點點
Week 44,forgery,noun,偽造 / 偽造品 / 贗品 / 冒名簽署
Week 44,humidity,noun,濕度 / 濕氣 / 潮濕程度
Week 44,identification,noun,身分辨識 / 身分確認 / 辨識 / 身分證明文件 / 證件 / 身分證明
Week 44,remarkable,adjective,非凡的 / 值得注意的 / 卓越的 / 驚人的 / 非比尋常的
Week 44,signify,verb,表示 / 代表 / 象徵 / 意味著 / 顯示
Week 44,catacomb,noun,地下墓穴 / 地下墓窟 / 地下陵寢通道
Week 44,complex,adjective,複雜的 / 繁複的 / 複合的 / 綜合的
Week 44,glass-and-steel,adjective,玻璃鋼構的 / 玻璃與鋼鐵建成的 / 玻璃帷幕鋼構的
Week 44,intel,noun,情報 / 情資 / 線報
Week 44,metro,noun,地鐵 / 捷運 / 捷運系統 / 都會區
Week 44,passageway,noun,通道 / 走道 / 通路 / 走廊
Week 44,pedestrian,noun,行人 / 步行者 / 路人
Week 44,secondary,adjective,次要的 / 第二層的第二級的 / 中等教育的 / 中學的
Week 44,bloodcurdling,adjective,令人毛骨悚然的 / 令人不寒而慄的 / 駭人聽聞的
Week 44,cast-iron,adjective,鑄鐵的 / 鐵製的 / 鐵定的 / 無懈可擊的
Week 44,cellular,adjective,細胞的 / 由細胞組成的 / 行動通訊的 / 手機的
Week 44,cement,noun,水泥 / 洋灰 / 鞏固 / 黏合
Week 44,face-first,adverb,臉朝下地 / 臉部先著地地 / 一頭栽下去地
Week 45,follow-up,noun,後續行動 / 後續處理 / 追蹤 / 後續報導 / 回診 / 追問
Week 45,grime,noun,污垢 / 油垢 / 髒污 / 污層
Week 45,mossy,adjective,長滿苔蘚的 / 有苔蘚的 / 青苔覆蓋的
Week 45,mound,noun,土堆 / 一堆 / 土丘 / 小丘 / 堆
Week 45,operational,adjective,運作中的 / 可運作的 / 操作上的 / 作戰的 / 業務運作的
Week 45,pry,verb,撬開 / 撬動 / 硬撬開 / 刺探 / 探聽 / 窺探
Week 45,sensor,noun,感測器 / 感應器 / 偵測器
Week 45,shaft,noun,柄 / 桿 / 軸 / 礦井坑道 / 豎井
Week 45,spiral,noun,螺旋 / 螺旋形 / 旋渦狀 / 盤旋下降 / 螺旋式下滑
Week 45,stairway,noun,樓梯 / 樓梯間 / 梯道
Week 45,starry,adjective,滿天星星的 / 滿天星斗的 / 星光閃爍的 / 明星雲集的 / 眾星雲集的
Week 45,triumphantly,adverb,勝利地 / 得意洋洋地 / 自豪地
Week 45,urgently,adverb,緊急地 / 急迫地 / 迫切地 / 趕緊
Week 45,wormhole,noun,蟲洞 / 時空蟲洞
Week 45,applause,noun,掌聲 / 喝采 / 鼓掌
Week 45,array,noun,排列 / 陣列 / 一系列 / 各式各樣的東西 / 展示 / 盛大展示 / 壯觀的陳列
Week 45,breakthrough,noun,突破 / 重大突破 / 突破口 / 突圍
Week 45,concept,noun,概念 / 觀念 / 理念
Week 45,drown,verb,溺死 / 淹死 / 淹沒 / 蓋過
Week 45,exhaustion,noun,筋疲力盡 / 精疲力竭 / 疲憊不堪 / 耗盡 / 枯竭
Week 45,fine-tune,verb,微調 / 調整細節 / 精細調整 / 校準
Week 45,hurricane,noun,颶風 / 強烈熱帶氣旋 / 颱風
Week 45,inspiration,noun,靈感 / 啟發 / 鼓舞 / 激勵
Week 45,lion,noun,獅子 / 勇士 / 名人
Week 45,maximize,verb,使最大化 / 把提高到最大 / 充分利用 / 盡量增加
Week 45,mold,noun,黴菌 / 霉 / 模具 / 模子 / 形狀 / 樣式
Week 45,padre,noun,神父 / 隨軍牧師 / 軍中牧師 / 爸爸
Week 45,rival,noun,對手 / 競爭對手 / 勁敵 / 匹敵者
Week 46,spirit,noun,精神 / 心情 / 志氣 / 靈魂 / 鬼魂 / 烈酒
Week 46,triple,adjective,三倍的 / 三重的 / 三人的
Week 46,tropical,adjective,熱帶的 / 熱帶性
Week 46,workspace,noun,工作空間 / 工作區域 / 作業空間
Week 46,escalate,verb,升高 / 升級 / 惡化 / 加劇 / 增加升高 / 升級加劇
Week 46,input,verb,輸入 / 鍵入 / 輸進 / 提供意見 / 提供資訊
Week 46,submit,verb,提交 / 呈交 / 送交 / 服從 / 屈服 / 順從 / 接受
Week 46,vie,verb,競爭 / 爭奪 / 角逐 / 爭取
Week 46,vulnerable,adjective,脆弱的 / 易受傷害的 / 易受攻擊的 / 毫無防備的 / 弱勢的
Week 46,appointment,noun,預約 / 約會 / 約定 / 任命 / 職位
Week 46,bodyguard,noun,保鑣 / 隨扈 / 護衛
Week 46,confidently,adverb,自信地 / 有自信地 / 肯定地 / 篤定地
Week 46,corporate,adjective,公司的 / 企業的 / 集團的 / 共同的 / 團體的 / 全體共同的
Week 46,eliminate,verb,消除 / 排除 / 去除 / 剷除 / 淘汰
Week 46,emoji,noun,表情符號 / 表情圖示 / 繪文字
Week 46,enterprise,noun,企業 / 事業 / 企業體 / 進取心 / 開創精神
Week 46,Indian,adjective,印度的 / 印度人的 / 印第安人的 / 美洲原住民的
Week 46,intimidation,noun,恐嚇 / 威嚇 / 恫嚇 / 恐嚇行為
Week 46,launder,verb,洗 / 洗衣 / 洗滌 / 洗錢
Week 46,ornate,adjective,華麗的 / 裝飾繁複的 / 雕飾精美的 / 繁複華美的
Week 46,pillar,noun,柱子 / 柱 / 支柱 / 中堅 / 棟梁
Week 46,revisit,verb,再訪 / 重訪 / 重新檢視 / 重新探討 / 再次回顧
Week 46,safely,adverb,安全地 / 平安地 / 妥善地
Week 46,smiley,noun,笑臉 / 笑臉符號 / 表情符號 / 笑咪咪的人 / 愛笑的人
Week 46,black-and-white,adjective,黑白的 / 單色的
Week 46,confidential,adjective,機密的 / 保密的 / 私密的 / 祕密的 / 受託保密的 / 心腹的
Week 46,dexterity,noun,靈巧 / 靈活 / 熟巧 / 手巧
Week 46,equal,adjective,相等的 / 一樣的 / 平等的 / 同等的
Week 47,fishbowl,noun,魚缸 / 玻璃魚缸 / 眾目睽睽的處境 / 毫無隱私的環境
Week 47,jostle,verb,推擠 / 擠來擠去 / 衝撞 / 激烈爭奪
Week 47,port,noun,港口 / 港埠 / 連接埠 / 埠 / 端口 / 波特酒
Week 47,reader,noun,讀者 / 閱讀者 / 讀本 / 課外讀本
Week 47,review,verb,複習 / 審查 / 檢視 / 回顧 / 評論 / 寫評論
Week 47,stripe,noun,條紋 / 條線 / 色帶 / 長條色塊 / 類型 / 一路人 / 那一派的人
Week 47,usb,noun,接孔 / 線 / 隨身碟
Week 47,wire,noun,金屬線 / 鐵絲 / 鋼絲 / 電線 / 導線 / 纜線
Week 47,influence,verb,影響 / 左右 / 感染 / 說服
Week 47,oversee,verb,監督 / 督導 / 管理 / 看漏 / 疏忽沒看到
Week 47,survey,verb,環視 / 審視 / 調查 / 測量
Week 47,dip,verb,浸一下 / 沾一下 / 把伸進去一下 / 稍微下降 / 下沉 / 低下
Week 47,glitch,noun,小故障 / 小問題 / 突發小問題 / 異常狀況
Week 47,holster,noun,槍套
Week 47,holstered,adjective,插在槍套裡的 / 佩在槍套中的 / 收在槍套裡的
Week 47,momentarily,adverb,片刻地 / 短暫地 / 馬上 / 立刻
Week 47,nestle,verb,依偎 / 窩著 / 舒適地坐落於 / 坐落於 / 緊貼 / 嵌入 / 貼合
Week 47,outline,noun,輪廓 / 外形輪廓 / 大綱 / 提綱
Week 47,achievement,noun,成就 / 成績 / 成果
Week 47,activist,noun,社會運動人士 / 行動派人士 / 運動人士 / 倡議者
Week 47,baffle,verb,使困惑 / 使迷惑 / 難倒
Week 47,burglary,noun,竊盜罪 / 入室竊盜 / 侵入住居竊盜 / 闖空門
Week 47,construct,verb,建造 / 興建 / 構築 / 建構 / 構想
Week 47,downplay,verb,淡化 / 輕描淡寫地帶過 / 低調處理 / 小看
Week 47,faulty,adjective,有缺陷的 / 故障的 / 有毛病的 / 錯誤的 / 不正確的
Week 47,fingerprint,noun,指紋 / 指印 / 辨識痕跡
Week 47,injure,verb,使受傷 / 傷害 / 弄傷 / 傷到
Week 47,link,verb,連接 / 連結 / 把連起來 / 聯繫 / 關聯 / 聯想到
Week 48,misdirection,noun,誤導 / 引錯方向 / 聲東擊西 / 轉移注意力的手法
Week 48,phd,noun,博士學位 / 博士 / 博士班學位
Week 48,primarily,adverb,主要地 / 主要是 / 大多 / 首先 / 原本
Week 48,prosthetic,adjective,義肢的 / 人工矯補的 / 義肢人工器官的 / 義肢 / 人工器官
Week 48,retell,verb,複述 / 重講 / 轉述
Week 48,self-proclaimed,adjective,自稱的 / 自封的 / 號稱自己的
Week 48,shed,verb,脫落 / 脫去 / 流出 / 散發 / 去除 / 擺脫
Week 48,terrorist,noun,恐怖分子 / 恐怖份子
Week 48,uncover,verb,揭開 / 掀開 / 拿開覆蓋物 / 揭露 / 發現
Week 48,wondrous,adjective,奇妙的 / 令人驚嘆的 / 神奇的 / 奇景般的
Week 48,worrisome,adjective,令人擔心的 / 令人憂心的 / 讓人不安的
Week 48,allot,verb,分配 / 撥給 / 配給 / 劃分給
Week 48,average,adjective,普通的 / 一般的 / 平均的 / 平均數
Week 48,conclusion,noun,結論 / 結尾 / 推論結果
Week 48,constraint,noun,限制 / 制約 / 約束條件 / 拘謹 / 不自在
Week 48,devastate,verb,摧毀 / 重創 / 毀掉 / 使痛不欲生 / 使悲痛欲絕
Week 48,dread,verb,害怕 / 畏懼 / 懼怕 / 很怕會來
Week 48,expose,verb,揭露 / 揭發 / 暴露 / 使暴露於 / 露出
Week 48,figurehead,noun,名義領袖 / 傀儡領袖 / 船首雕像
Week 48,inspirational,adjective,鼓舞人心的 / 激勵人的 / 啟發人心的
Week 48,major,adjective,主要的 / 重大的 / 大規模的 / 重要的
Week 48,publicly,adverb,公開地 / 當眾 / 公然 / 由政府 / 公營地
Week 48,puppet,noun,木偶 / 傀儡 / 布偶
Week 48,reporter,noun,記者 / 新聞記者 / 報告者 / 通報者
Week 48,revolutionize,verb,徹底改變 / 帶來革命性改變 / 使發生革命性變化 / 革新
Week 48,rewrite,verb,重寫 / 改寫 / 重編
Week 48,singer,noun,歌手 / 演唱者
Week 48,antidote,noun,解毒劑 / 解藥 / 對策 / 良方 / 解方
Week 49,baron,noun,男爵 / 領主 / 商業大亨 / 巨頭
Week 49,broadcast,verb,廣播 / 播送 / 播出 / 傳播 / 廣為傳播
Week 49,infect,verb,感染 / 傳染 / 使感染 / 污染 / 影響
Week 49,inspire,verb,啟發 / 激勵 / 鼓舞 / 賦予靈感 / 吸入 / 吸氣
Week 49,mar,verb,損害 / 破壞 / 損及美感 / 玷污 / 損害破壞
Week 49,pollution,noun,污染 / 公害
Week 49,series,noun,系列 / 一連串 / 連續劇集
Week 49,twenty-fourth,number,第二十四 / 二十四日
Week 49,undermine,verb,削弱 / 動搖 / 暗中破壞 / 在下方挖掘 / 掏空的地基基礎
Week 49,airborne,adjective,空中的 / 空降的 / 空運的 / 經空氣傳播的 / 懸浮在空中的
Week 49,chief,adjective,主要的 / 首要的 / 最重要的 / 首長 / 主管 / 酋長
Week 49,drainpipe,noun,排水管 / 落水管 / 緊身長褲 / 窄管褲
Week 49,element,noun,要素 / 元素 / 成分 / 部分 / 自然力 / 風雨
Week 49,extract,verb,取出 / 拔出 / 提取 / 萃取 / 摘錄 / 節錄
Week 49,fatal,adjective,致命的 / 致死的 / 毀滅性的 / 決定性的
Week 49,manipulate,verb,操控 / 操作 / 擺弄 / 操縱 / 控制
Week 49,muffle,verb,悶住 / 壓低 / 減弱 / 包住 / 裹住
Week 49,originally,adverb,原本 / 起初 / 原先 / 最初 / 原創地 / 獨創地
Week 49,override,verb,推翻 / 否決 / 凌駕於之上 / 覆蓋 / 手動解除控制
Week 49,procedure,noun,程序 / 步驟 / 流程 / 手術 / 醫療處置
Week 49,professor,noun,教授 / 老師
Week 49,regain,verb,重新獲得 / 取回 / 恢復 / 甦醒 / 重拾
Week 49,shimmy,verb,搖晃扭動 / 扭動 / 挪動 / 慢慢挪動
Week 49,sixty-three,number,六十三
Week 49,spacesuit,noun,太空衣 / 航太服
Week 49,syringe,noun,注射器 / 針筒 / 針管
Week 49,uneven,adjective,不平的 / 不平坦的 / 不均勻的 / 參差不齊的
Week 49,unleash,verb,釋放 / 放開 / 解開繩索 / 引發 / 爆發出 / 使爆發
Week 50,utility,noun,效用 / 實用性 / 用途 / 公用事業 / 水電瓦斯等公用服務 / 水電費
Week 50,worldwide,adjective,全世界的 / 全球的 / 世界各地的 / 國際性的
Week 50,honk,verb,按喇叭 / 鳴喇叭 / 發出喇叭聲 / 雁叫 / 鵝叫
Week 50,landing,noun,著陸 / 降落 / 梯間平台 / 樓梯平台 / 登陸處
Week 50,layout,noun,佈局 / 配置 / 版面配置 / 格局 / 平面圖 / 配置圖
Week 50,thickly,adverb,厚厚地 / 濃濃地 / 密密地 / 口齒不清地 / 含糊地
Week 50,tranquilizer,noun,鎮定劑 / 安定劑 / 麻醉鏢藥劑 / 安定力量 / 安撫作用
Week 50,bedside,noun,床邊 / 床頭邊 / 床邊態度 / 對病人的應對方式
Week 50,comfortable,adjective,舒服的 / 舒適的 / 自在的 / 寬裕的
Week 50,metropolitan,adjective,都會的 / 大都市的 / 大都會區的 / 都會區的
Week 50,pan,noun,平底鍋 / 鍋子 / 烤盤 / 嚴批 / 痛批
Week 50,residence,noun,住宅 / 住處 / 住所 / 居所 / 居住期間 / 居住
Week 50,asthma,noun,氣喘 / 哮喘
Week 50,compute,verb,計算 / 運算 / 估算
Week 50,cuppa,noun,一杯茶 / 一杯熱茶 / 一杯飲料
Week 50,decor,noun,裝潢 / 裝飾風格 / 布置 / 陳設
Week 50,decorate,verb,裝飾 / 布置 / 點綴 / 裝點 / 授勳給 / 授予勳章
Week 50,demolition,noun,拆除 / 拆毀 / 爆破拆除 / 拆遷
Week 50,lighthouse,noun,燈塔
Week 50,obsession,noun,著迷 / 癡迷 / 執念 / 迷戀 / 可譯為強烈的執著
Week 50,pharmacy,noun,藥局 / 藥房 / 藥學
Week 50,potential,adjective,潛在的 / 可能的 / 有潛力的
Week 50,spike,noun,尖刺 / 刺針 / 長釘 / 驟升 / 激增
Week 50,steadily,adverb,穩定地 / 平穩地 / 持續地 / 穩穩地
Week 50,visual,adjective,視覺的 / 可見的 / 影像的
Week 50,high-security,adjective,高度戒備的 / 高度保全的 / 安全防護嚴密的
Week 50,Indonesian,adjective,印尼的 / 印度尼西亞的 / 印尼人 / 印度尼西亞人 / 印尼語的
Week 50,outdated,adjective,過時的 / 老派的 / 陳舊的 / 過期的
