week,word,pos,clue
Week 38,beg,verb,懇求 / 哀求 / 乞求 / 乞討
Week 38,blossom,verb,開花 / 綻放 / 蓬勃發展 / 成長茁壯 / 逐漸成熟發展
Week 38,breakdown,noun,故障 / 拋錨 / 崩潰 / 細目分析 / 明細 / 明細 / 細目分析
Week 38,breakfast,noun,早餐 / 早飯
Week 38,butterfly,noun,蝴蝶 / 蝶式
Week 38,caterpillar,noun,毛毛蟲 / 幼蟲 / 履帶
Week 38,choke,verb,噎住 / 嗆到 / 窒息 / 掐住喉嚨 / 怯場失常 / 臨場失常
Week 38,claw,noun,爪子 / 利爪 / 腳爪
Week 38,comfort,noun,舒適 / 安逸 / 安慰 / 慰藉 / 安慰／慰藉
Week 38,complete,adjective,完成的 / 完整的 / 全部的 / 完全的 / 完整的 / 全部的 / 完全的
Week 38,confide,verb,吐露心事 / 傾訴 / 吐露祕密 / 向…訴說心事 / 信任 / confide in + 人 / confide + 事 + to + 人
Week 38,consequence,noun,結果 / 後果 / 影響 / 重要性
Week 38,curl,verb,捲曲 / 捲起來 / 彎曲 / 燙捲 / 捲髮
Week 38,darken,verb,變暗 / 使變暗 / 變陰沉 / 變陰鬱
Week 38,deed,noun,行為 / 善行 / 惡行 / 事蹟 / 契據 / 產權證明
Week 38,devise,verb,設計出 / 想出 / 策劃 / 發明
Week 38,difficult,adjective,困難的 / 難的 / 棘手的
Week 38,disarrange,verb,弄亂 / 打亂 / 弄得凌亂
Week 38,doubt,noun,懷疑 / 疑問 / 疑慮 / 疑心
Week 38,draft,noun,草稿 / 初稿 / 氣流 / 穿堂風 / 徵兵 / 兵役徵召 / 匯票 / 選秀挑選權/徵召
Week 38,emerge,verb,出現 / 浮現 / 現身 / 冒出來 / 出現 / 現身 / 冒出來
Week 38,endure,verb,忍受 / 忍耐 / 承受 / 持續 / 長存 / 持久
Week 39,eruption,noun,火山爆發 / 爆發 / 突然出現 / 疹子爆發 / 出疹 / volcanic eruption = 火山爆發 / 皮疹／出疹
Week 39,excuse,verb,原諒 / 寬恕 / 准許…離開／免除 / 為…辯解 / 為…找藉口 / 為……辯解／找藉口
Week 39,extinct,adjective,滅絕的 / 絕種的
Week 39,flock,noun,一群 / 鳥群 / 羊群 / 群 / 蜂擁而至 / 成群結隊地前往
Week 39,forgiveness,noun,原諒 / 寬恕 / 饒恕 / 諒解
Week 39,form,verb,形成 / 組成 / 成立 / 排成 / 構成 / document = 表格 / 形成、組成、成立、排成
Week 39,fragrance,noun,香味 / 香氣 / 芬芳
Week 39,gentleman,noun,紳士 / 先生 / 男士 / 君子 / 先生 / 男士
Week 39,globe,noun,地球儀 / 地球 / 球體 / 球狀物 / 地球／全球 / 球體／球狀物
Week 39,goodbye,interjection,再見 / 拜拜 / 告別 / 道別 / 再見 / 拜拜 / 告別 / 道別
Week 39,grease,noun,油脂 / 潤滑油脂 / 油垢 / 賄款 / 油脂／潤滑油脂 / 賄款、賄賂的錢
Week 39,hammer,verb,用鐵鎚敲打 / 敲打 / 猛擊 / 連續猛打 / 狠批 / 抨擊
Week 39,interrupt,verb,打斷 / 插嘴 / 中斷 / 干擾 / 打斷別人說話 / 讓活動、過程暫時停下來
Week 39,kindness,noun,善良 / 仁慈 / 好意 / 體貼
Week 39,linger,verb,逗留 / 徘徊 / 流連 / 久久不散 / 持續存在 / 殘留 / 揮之不去
Week 39,mid-air,noun,半空中 / 空中 / 離地空中
Week 39,migration,noun,遷徙 / 移居 / 移民 / 遷移 / 資料移轉 / 系統移轉
Week 39,modest,adjective,謙虛的 / 謙遜的 / 不大的 / 適中的 / 樸素的 / 保守的 / 謙虛的 / 謙遜的 / 不大的 / 適中的 / 樸素的
Week 39,muzzle,noun,口鼻部 / 吻部 / 嘴套 / 口套 / 箝制言論 / 封口
Week 39,naive,adjective,天真的 / 單純的 / 幼稚的 / 過於簡化的 / 想法太單純的
Week 39,overtake,verb,超越 / 超車 / 趕上並超過 / 壓倒 / 吞沒
Week 39,perfume,noun,香水 / 香氣 / 芬芳 / 香味
Week 39,petal,noun,花瓣
Week 39,pity,noun,同情 / 憐憫 / 可惜 / 可惜的事
Week 39,poor,adjective,窮的 / 貧窮的 / 可憐的 / 差的 / 差勁的 / 虛弱的 / 不好的 / 窮的 / 貧窮的 / 差的 / 差勁的 / 不佳的 / 虛弱的 / 差的
Week 40,possess,verb,擁有 / 有 / 持有 / 附身 / 控制住／支配
Week 40,precision,noun,精確 / 準確 / 精密 / 精準
Week 40,present,verb,呈現 / 展示 / 提出 / 頒發 / 授予 / 贈送 / 顯示 / 出席
Week 40,pride,noun,自豪 / 驕傲 / 自尊 / 獅群 / 自豪／自尊／驕傲
Week 40,produce,verb,生產 / 製造 / 製作 / 培育 / 種植出 / 拿出 / 出示 / 引起 / 產生 / 生產 / 製造 / 製作 / 培育 / 拿出 / 出示 / 產生 / 引起
Week 40,radiance,noun,光輝 / 光彩 / 光芒 / 神采 / 光輝 / 光芒 / 光彩 / 神采
Week 40,rage,noun,狂怒 / 暴怒 / 肆虐 / 猛烈持續
Week 40,railing,noun,欄杆 / 扶手 / 猛烈抨擊
Week 40,reassure,verb,使安心 / 安慰 / 使放心
Week 40,relationship,noun,關係 / 關聯 / 人際關係 / 戀愛關係 / 親屬關係
Week 40,remark,verb,說道 / 評論 / 提到 / 表示 / 察覺 / 注意到
Week 40,remorse,noun,懊悔 / 悔恨 / 自責
Week 40,respond,verb,回應 / 回覆 / 回答 / 反應 / 作出反應 / 回應／回覆／回答 / 反應／作出反應
Week 40,restrain,verb,制止 / 約束 / 抑制 / 克制 / 按住 / 拉住 / 克制脾氣 / 限制開支
Week 40,screen,noun,螢幕 / 銀幕 / 屏風 / 隔板 / 紗窗 / 篩選 / 放映
Week 40,shelter,noun,避難所 / 庇護所 / 遮蔽處 / 保護 / 庇護 / 躲避
Week 40,sob,verb,啜泣 / 抽噎 / 嗚咽 / 哭泣
Week 40,spite,noun,惡意 / 怨恨 / 報復心 / 儘管 / 儘管有 / 不顧
Week 40,sum,noun,總數 / 總和 / 金額 / 概要 / 摘要
Week 40,sweetness,noun,甜味 / 甜美 / 可愛溫柔 / 甜蜜 / 甜心 / 寶貝 / 親愛的
Week 40,task,noun,任務 / 工作 / 差事 / 課題
Week 40,tend,verb,傾向於 / 往往會 / 易於 / 照料 / 照顧 / 看管
Week 40,thorn,noun,刺 / 荊棘 / 眼中釘／肉中刺 / 棘手的事
Week 40,thunderstruck,adjective,驚呆的 / 震驚的 / 目瞪口呆的 / 遭雷擊的 / 驚呆的、震驚的
Week 40,tool,noun,工具 / 用具 / 工具人 / 爪牙 / 工具 / 用具 / 工具人 / 爪牙
Week 41,torment,verb,折磨 / 使痛苦 / 虐待 / 糾纏折磨
Week 41,unique,adjective,獨一無二的 / 獨特的 / 與眾不同的 / 特別的 / 獨特的 / 很特別的
Week 41,unscrew,verb,旋開 / 擰開 / 轉開 / 旋下 / 卸下螺絲
Week 41,upon,preposition,在⋯上 / 一⋯就 / 當⋯時 / 根據 / 一⋯就 / 當⋯時
Week 41,upset,adjective,難過的 / 心煩的 / 心煩意亂的 / 生氣的 / 不安的
Week 41,vanity,noun,虛榮心 / 虛榮 / 自負 / 空虛 / 徒然 / 徒勞 / 虛空
Week 41,warfare,noun,戰爭 / 作戰 / 戰事 / 軍事作戰
Week 41,weak,adjective,虛弱的 / 無力的 / 微弱的 / 薄弱的 / 站不住腳的 / 軟弱的 / 身體虛弱、沒有力氣 / 力量、聲音、光線、訊號很弱 / 理由、藉口、想法不夠有說服力
Week 41,yawn,verb,打呵欠 / 打哈欠
Week 41,almanac,noun,年鑑 / 曆書 / 農民曆 / 萬年曆書
Week 41,ambassador,noun,大使 / 使節 / 代表 / 代言人 / 推廣大使 / 代表、代言人、推廣大使
Week 41,approach,verb,接近 / 走近 / 靠近 / 著手處理 / 和⋯接洽 / 接近、靠近 / 著手處理、著手進行 / 方法
Week 41,assure,verb,向……保證 / 保證 / 使安心 / 安撫 / 確保 / 使確定
Week 41,authority,noun,權力 / 權威 / 當局 / 官方機構 / 權威人士 / 當局 / 官方機構 / 權威 / 權威人士
Week 41,bulky,adjective,笨重的 / 龐大的 / 厚重的 / 占空間的
Week 41,carriage,noun,馬車 / 車廂 / 儀態
Week 41,command,noun,命令 / 指令 / 掌控 / 控制權 / 精通
Week 41,condemn,verb,譴責 / 斥責 / 判刑 / 宣判 / 判定…不宜使用
Week 41,condition,noun,狀況 / 情況 / 狀態 / 條件 / 疾病 / 病況 / 狀況 / 狀態 / 疾病 / 病況
Week 41,consult,verb,請教 / 諮詢 / 商量 / 查閱 / 參考 / 請教 / 諮詢 / 商量 / 查閱 / 參考
Week 41,contrary,adjective,相反的 / 對立的 / 反面的 / 執拗的 / 愛唱反調的 / 彆扭的
Week 41,courage,noun,勇氣 / 膽量 / 勇敢的精神
Week 41,depend,verb,依靠 / 依賴 / 取決於 / 視……而定 / 依靠／依賴
Week 41,disobedience,noun,不服從 / 違抗 / 不聽話 / 違命
Week 41,drama,noun,戲劇 / 劇情片 / 戲劇課 / 風波 / 鬧劇 / 戲劇化的衝突 / 風波 / 鬧劇 / 戲劇化的衝突
Week 41,duty,noun,責任 / 職責 / 義務 / 值班 / 關稅
Week 42,ermine,noun,白鼬 / 白鼬毛皮
Week 42,evening,noun,傍晚 / 晚上 / 晚間 / 晚期
Week 42,exclaim,verb,驚呼 / 喊道 / 叫道 / 呼喊
Week 42,favor,noun,幫忙 / 恩惠 / 人情 / 支持 / 贊同 / 偏袒 / 偏愛 / 幫忙、恩惠、人情 / 支持、贊同 / 偏愛、偏袒
Week 42,favorable,adjective,有利的 / 適合的 / 贊成的 / 正面的 / 有利的、適合的 / 贊成的、正面的
Week 42,forbid,verb,禁止 / 不准 / 不許 / 嚴禁 / 使不可能
Week 42,forsake,verb,拋棄 / 遺棄 / 背棄 / 捨棄 / 離棄
Week 42,government,noun,政府 / 當局 / 政體 / 統治 / 治理 / 政府 / 當局
Week 42,hasten,verb,加快 / 使加速 / 趕緊 / 趕快 / 急忙 / 趕緊、趕快、急忙
Week 42,hesitate,verb,猶豫 / 遲疑 / 躊躇
Week 42,hum,verb,哼唱 / 哼歌 / 嗡嗡作響 / 發出嗡嗡聲 / 熱鬧起來 / 活躍起來
Week 42,inquire,verb,詢問 / 查詢 / 打聽 / 調查 / 查究 / 詢問／查詢 / 調查／查究
Week 42,insist,verb,堅持 / 堅決要求 / 硬是說 / 執意
Week 42,justice,noun,正義 / 公正 / 司法正義 / 公平 / 大法官 / 法官
Week 42,kingdom,noun,王國 / 王室國家 / 界 / 領域
Week 42,majesty,noun,威嚴 / 莊嚴 / 陛下 / 皇威 / 威嚴 / 莊嚴
Week 42,marvel,verb,驚嘆 / 感到驚奇 / 讚嘆 / 嘖嘖稱奇
Week 42,master,noun,主人 / 主子 / 師傅 / 大師 / 高手 / 大師／師傅／高手 / 主人／主子
Week 42,minister,noun,部長 / 大臣 / 閣員 / 牧師 / 神職人員 / 部長 / 大臣
Week 42,minster,noun,大教堂 / 重要教堂 / 古老大教堂
Week 42,monarch,noun,君主 / 國王 / 女王 / 帝王
Week 42,neighborhood,noun,社區 / 住家附近 / 附近一帶 / 街坊
Week 42,obedience,noun,服從 / 順從 / 聽從 / 遵從
Week 42,obey,verb,服從 / 聽從 / 遵守
Week 42,occasion,noun,場合 / 時刻 / 時機 / 特殊場合 / 某次 / 起因 / 原因 / 某次 / 時刻 / 場合 / 起因 / 原因
Week 43,oneself,pronoun,自己 / 自身 / 本人
Week 43,pardon,verb,原諒 / 赦免 / 請再說一遍 / 不好意思，您剛說什麼？ / 「請再說一遍」
Week 43,perform,verb,表演 / 演出 / 執行 / 進行 / 實施 / 表現 / 表演 / 演出 / 執行 / 進行 / 實施
Week 43,permit,verb,允許 / 准許 / 容許 / 許可 / 允許／准許 / 許可證
Week 43,pluck,verb,拔 / 摘 / 拔掉 / 撥 / 彈 / 勇氣 / 膽量 / 鼓起勇氣
Week 43,preparation,noun,準備 / 準備工作 / 備品 / 預備 / 準備 / 準備工作 / 備品 / 預備好的東西
Week 43,rat,noun,老鼠 / 大老鼠 / 告密者 / 叛徒 / 告密者 / 叛徒
Week 43,reasonable,adjective,合理的 / 講理的 / 適中的 / 還不錯的 / 尚可的
Week 43,receive,verb,收到 / 接到 / 得到 / 接受 / 接納 / 歡迎
Week 43,regret,verb,後悔 / 懊悔 / 遺憾 / 惋惜
Week 43,require,verb,需要 / 必須要 / 要求 / 規定要
Week 43,respect,verb,尊重 / 尊敬 / 遵守 / 顧及 / 關於 / 尊重 / 尊敬 / 關於這個問題
Week 43,revolution,noun,革命 / 重大變革 / 旋轉一周 / 公轉／自轉一周 / 革命／重大變革
Week 43,themselves,pronoun,他們自己 / 她們自己 / 它們自己
Week 43,throne,noun,王座 / 寶座 / 王位 / 王權 / 皇位
Week 43,tolerate,verb,容忍 / 忍受 / 寬容 / 耐受
Week 43,tragic,adjective,悲慘的 / 悲劇性的 / 不幸的
Week 43,universal,adjective,普遍的 / 通用的 / 全世界的 / 普遍適用的 / 共同的 / 宇宙的 / 普遍存在／人人都有 / 通用、適用於所有對象
Week 43,upright,adjective,直立的 / 豎直的 / 端正的 / 正直的 / 誠實正派的 / 正直的 / 誠實正派的
Week 43,wisdom,noun,智慧 / 才智 / 明智 / 格言 / 箴言 / 格言 / 箴言
Week 43,acclaim,verb,讚揚 / 稱讚 / 高度讚揚 / 公開讚揚 / 熱烈歡迎 / 歡呼迎接 / 讚揚 / 高度讚揚 / 公開讚揚 / 熱烈歡迎 / 歡呼迎接
Week 43,admire,verb,欽佩 / 佩服 / 欣賞 / 仰慕
Week 43,admirer,noun,仰慕者 / 愛慕者 / 崇拜者 / 仰慕者、崇拜者
Week 43,conceited,adjective,自負的 / 自大的 / 自滿的
Week 43,direct,adjective,直接的 / 直達的 / 筆直的 / 直率的 / 坦率的 / 「筆直的／直接的」 / 直接的、筆直的 / 「直率的／坦率的」 / 直率的、坦率的 / 「直達的」
Week 44,handsome,adjective,英俊的 / 帥的 / 相當可觀的 / 豐厚的 / 慷慨的 / 可觀的
Week 44,intelligent,adjective,聰明的 / 有智慧的 / 智能的
Week 44,monotony,noun,單調 / 乏味 / 單調乏味
Week 44,praise,verb,讚美 / 稱讚 / 表揚
Week 44,regard,verb,視為 / 認為 / 注視 / 看著 / 尊重 / 敬重 / 「看待、視為」 / 視為、認為 / 「注視」 / 注視、看著 / 「尊重、敬重」 / 尊重、敬重
Week 44,rich,adjective,富有的 / 有錢的 / 濃郁的 / 肥沃的
Week 44,salute,verb,敬禮 / 行禮致意 / 致敬 / 讚揚 / 敬禮 / 行禮致意 / 致敬 / 讚揚
Week 44,collection,noun,收藏品 / 蒐藏 / 收集 / 募款 / 捐款 / 收藏品／蒐藏 / 募款／捐款
Week 44,dejection,noun,沮喪 / 消沉 / 失意 / 灰心喪氣
Week 44,impregnable,adjective,固若金湯的 / 堅不可摧的 / 牢不可破的 / 無法攻破的 / 難以動搖的
Week 44,plunge,verb,跳入 / 衝入 / 陷入 / 投入 / 驟降 / 暴跌 / 猛插入 / 把……猛地伸進去
Week 44,speech,noun,演講 / 致詞 / 言語能力 / 說話能力 / 言語 / 言語／說話能力
Week 44,tipler,noun,酒鬼 / 酒徒 / 嗜酒者
Week 44,whom,pronoun,誰 / 那個人／對象
Week 44,administer,verb,管理 / 主持 / 施行 / 執行 / 給藥 / 施用 / 給予
Week 44,bank,noun,銀行 / 河岸 / 岸邊
Week 44,businessman,noun,商人 / 生意人 / 企業家
Week 44,conversation,noun,對話 / 交談 / 談話 / 會話
Week 44,diamond,noun,鑽石 / 菱形 / 棒球內野 / 內野 / 棒球內野 / 內野
Week 44,five-hundred,number,五百
Week 44,heaven,noun,天堂 / 天國 / 天空
Week 44,necessary,adjective,必要的 / 必需的 / 必然的 / 必要的 / 必需的
Week 44,patent,noun,專利 / 專利權 / 專利證書 / 專利／專利權
Week 44,recount,verb,敘述 / 講述 / 詳述 / 重新計算 / 重新清點 / 驗票重計
Week 44,reign,verb,統治 / 在位 / 盛行 / 稱霸 / 主宰
Week 45,retort,verb,反駁 / 回嘴 / 頂回去 / 反唇相譏 / 曲頸瓶 / 回嘴 / 反駁的話
Week 45,confess,verb,坦承 / 坦白 / 承認 / 認罪
Week 45,faithful,adjective,忠實的 / 忠誠的 / 守信的 / 忠於原作的 / 如實的 / 忠實的／忠誠的 / 忠於原作的／如實的
Week 45,handkerchief,noun,手帕 / 手絹
Week 45,lamplighter,noun,點燈人 / 街燈點燈人 / 掌燈人
Week 45,month,noun,月 / 月份 / 個月
Week 45,nevertheless,adverb,然而 / 儘管如此 / 不過
Week 45,occupation,noun,職業 / 工作 / 占領 / 佔據
Week 45,rapidly,adverb,迅速地 / 快速地 / 飛快地
Week 45,relaxation,noun,放鬆 / 休閒 / 鬆弛 / 放寬 / 寬鬆 / 鬆綁
Week 45,repose,verb,休息 / 安息 / 躺臥 / 寄託於 / 沉著 / 安詳 / 平靜
Week 45,ridiculous,adjective,荒謬的 / 可笑的 / 離譜的 / 荒唐的
Week 45,scorn,noun,輕蔑 / 鄙視 / 蔑視
Week 45,seek,verb,尋找 / 找尋 / 尋求 / 請求 / 追求
Week 45,stride,verb,大步走 / 闊步前進 / 大步走過 / 跨過 / 跨越
Week 45,sunshine,noun,陽光 / 日光 / 陽光氣息 / 開朗 / 愉快 / 快樂的氣息
Week 45,thirty,number,三十
Week 45,tragedy,noun,悲劇 / 慘劇 / 悲劇作品
Week 45,alive,adjective,活著的 / 還活著 / 活躍的 / 仍然存在的 / 讓希望繼續存在 / 小鎮在夜晚熱鬧起來 / 變得有生氣
Week 45,defend,verb,保護 / 防衛 / 捍衛 / 為…辯護 / 答辯 / 為……辯護 / 替……說話
Week 45,disappearance,noun,消失 / 失蹤 / 不見
Week 45,disaster,noun,災難 / 災害 / 慘劇 / 一團糟
Week 45,discovery,noun,發現 / 發現物 / 新發現
Week 45,eternal,adjective,永恆的 / 永遠的 / 不朽的
Week 45,explorer,noun,探險家 / 探勘者 / 探索者
Week 46,furnish,verb,提供 / 供應 / 配置家具 / 布置家具 / 裝設 / 提供、供應 / 配置家具、布置家具
Week 46,herself,pronoun,她自己 / 她本人 / 她親自
Week 46,inquiry,noun,詢問 / 查詢 / 詢問事項 / 調查 / 調查報告 / 詢問／查詢
Week 46,intoxicate,verb,使喝醉 / 使醉倒 / 使中毒 / 使陶醉 / 使沉醉 / 使喝醉、使中毒 / 使陶醉、使沉醉
Week 46,itself,pronoun,它自己 / 本身 / 自行
Week 46,location,noun,地點 / 位置 / 所在地 / 外景拍攝
Week 46,moral,adjective,道德的 / 倫理的 / 教訓性的 / 寓意上的 / 寓意 / 教訓
Week 46,mountain,noun,山 / 山岳 / 高山
Week 46,old-fashioned,adjective,老派的 / 過時的 / 老式的 / 傳統的 / 復古的 / 老式但有魅力的
Week 46,position,noun,位置 / 方位 / 地位 / 職位 / 姿勢 / 立場 / 陣地
Week 46,rarely,adverb,很少 / 罕少 / 難得
Week 46,recall,verb,回想起 / 記起 / 記得 / 召回 / 撤回 / 罷免 / 罷免召回
Week 46,recital,noun,獨奏會 / 獨唱會 / 朗誦會 / 詳述 / 陳述 / 獨奏會／獨唱會／朗誦會 / 詳述／陳述
Week 46,record,verb,記錄 / 紀錄 / 錄下 / 錄製 / 創下紀錄 / 打破紀錄
Week 46,reputation,noun,名聲 / 聲譽 / 臭名 / 名譽
Week 46,scholar,noun,學者 / 研究者 / 獎學金學生 / 公費生 / 獎學金生 / 獎學金生
Week 46,speedy,adjective,快速的 / 迅速的 / 迅速完成的 / 敏捷的 / 迅速的／迅速完成的
Week 46,town,noun,城鎮 / 小鎮 / 鎮上 / 市鎮
Week 46,ankle,noun,腳踝 / 踝關節
Week 46,coil,noun,線圈 / 圈 / 圈圈 / 螺旋圈 / 盤繞物 / 捲成圈 / 盤起來
Week 46,granite,noun,花崗岩
Week 46,homesick,adjective,想家的 / 思鄉的 / 想念家人的
Week 46,innocent,adjective,無辜的 / 無罪的 / 天真的 / 單純的
Week 46,lonely,adjective,孤單的 / 寂寞的 / 孤獨的 / 偏僻的
Week 46,riddle,noun,謎語 / 謎題 / 謎 / 打滿孔洞 / 佈滿
Week 47,seventh,number,第七
Week 47,whence,adverb,從哪裡 / 從何處 / 從何而來 / 從何來源
Week 47,whomever,pronoun,無論是誰 / 不管是誰 / 任何人
Week 47,altogether,adverb,完全地 / 全然 / 總共 / 一共 / 完全地 / 全然 / 總共 / 一共
Week 47,existence,noun,存在 / 生存 / 存在狀態
Week 47,footstool,noun,腳凳 / 腳踏凳
Week 47,harsh,adjective,嚴厲的 / 苛刻的 / 惡劣的 / 刺耳的 / 難聽的 / 尖刻的
Week 47,several,determiner,幾個 / 數個 / 好幾個
Week 47,alike,adjective,相像的 / 相同的 / 類似的
Week 47,common,adjective,常見的 / 普通的 / 常有的 / 共同的 / 共有的 / 公用的
Week 47,overcome,verb,克服 / 戰勝 / 擊敗 / 壓倒 / 不支 / 戰勝／擊敗 / 被…壓倒／不支
Week 47,reflection,noun,倒影 / 映像 / 反映 / 反思 / 沉思
Week 47,sadness,noun,悲傷 / 傷心 / 難過 / 悲痛
Week 47,thirteen,number,十三
Week 47,universe,noun,宇宙
Week 47,bread,noun,麵包 / 吐司 / 主食
Week 47,essential,adjective,必要的 / 重要的 / 基本的 / 不可或缺的 / 關鍵的 / 根本的
Week 47,establish,verb,建立 / 創立 / 設立 / 確立 / 證實 / 查明
Week 47,field,noun,田野 / 田地 / 農田 / 場地 / 球場 / 領域 / 界 / 田野 / 田地 / 農田 / 場地
Week 47,fox,noun,狐狸 / 狡猾的人
Week 47,friendship,noun,友誼 / 友情 / 朋友情誼
Week 47,grain,noun,穀物 / 穀粒 / 顆粒 / 一粒 / 少量 / 一丁點 / 木紋 / 紋理 / 穀物、穀粒 / 顆粒、一丁點、少量 / 木紋、紋理
Week 47,grumble,verb,抱怨 / 嘟囔 / 咕噥 / 發牢騷 / 隆隆作響 / 咕嚕叫
Week 47,hunter,noun,獵人 / 捕食者 / 尋找者 / 搜索者 / 獵人 / 捕食者 / 尋找者 / 搜索者
Week 47,misunderstanding,noun,誤會 / 誤解 / 小摩擦 / 嫌隙
Week 48,monotonous,adjective,單調的 / 乏味的 / 千篇一律的 / 單一呆板的
Week 48,observe,verb,觀察 / 觀看 / 注意到 / 察覺到 / 遵守 / 奉行 / 慶祝 / 紀念 / 注意到／察覺到 / 遵守／慶祝／紀念
Week 48,ordinary,adjective,普通的 / 平凡的 / 一般的
Week 48,patient,noun,病人 / 患者 / 有耐心的 / 病人 / 患者
Week 48,proper,adjective,適當的 / 恰當的 / 正確的 / 得體的 / 合乎禮儀的 / 適當的 / 恰當的 / 正確的 / 得體的 / 合乎禮儀的
Week 48,responsible,adjective,負責任的 / 可靠的 / 有責任感的 / 負責的 / 有責任的 / 應負責的
Week 48,rightly,adverb,正確地 / 恰當地 / 理所當然地 / 正當地 / 正確地／恰當地 / 理所當然地／正當地
Week 48,rite,noun,儀式 / 典禮 / 宗教儀式 / 成年禮
Week 48,shop,noun,商店 / 店 / 店鋪 / 專賣店
Week 48,source,noun,來源 / 源頭 / 根源 / 消息來源 / 資訊來源 / 水源 / 消息來源 / 資訊來源
Week 48,tame,adjective,馴服的 / 溫馴的 / 馴養的 / 乏味的 / 平淡的 / 不夠刺激的
Week 48,waste,verb,浪費 / 白費 / 糟蹋 / 廢棄物 / 垃圾 / 廢料
Week 48,wheat,noun,小麥 / 麥子
Week 48,yonder,adverb,那邊 / 那兒 / 那裡 / 遠處那邊
Week 48,bundle,noun,一捆 / 一束 / 一包 / 包袱 / 一大批 / 大量 / 一筆錢 / 一捆 / 一束 / 一包 / 包袱 / 一大批 / 大量
Week 48,engineer,noun,工程師 / 技師 / 火車司機
Week 48,flatten,verb,壓平 / 弄平 / 變平 / 壓扁 / 擊倒 / 使洩氣 / 打垮
Week 48,locomotive,noun,火車頭 / 機關車 / 機車頭
Week 48,pursue,verb,追趕 / 追逐 / 追求 / 從事 / 繼續進行 / 攻讀
Week 48,rag,noun,破布 / 抹布 / 碎布
Week 48,train,noun,火車 / 列車 / 一連串 / 思路 / 思緒
Week 48,traveler,noun,旅行者 / 旅客 / 遊客 / 旅人
Week 48,windowpane,noun,窗玻璃 / 窗格玻璃 / 迷幻藥紙片
Week 48,computation,noun,計算 / 運算 / 計算過程 / 電腦運算
Week 48,expert,adjective,熟練的 / 專業的 / 內行的
Week 49,fifty-three,number,五十三
Week 49,merchant,noun,商人 / 商販 / 販子 / 商家
Week 49,anniversary,noun,週年紀念日 / 紀念日 / 結婚週年紀念日 / 週年
Week 49,astonish,verb,使驚訝 / 使大吃一驚 / 使震驚
Week 49,bucket,noun,水桶 / 桶子 / 桶 / 大量 / 很多
Week 49,daybreak,noun,破曉 / 黎明 / 天亮時
Week 49,descent,noun,下降 / 下坡 / 降落 / 下降過程 / 血統 / 世系 / 出身
Week 49,eager,adjective,渴望的 / 熱切的 / 急切的
Week 49,easily,adverb,容易地 / 很容易 / 輕易地 / 一下子就 / 很快就
Week 49,effort,noun,努力 / 付出 / 嘗試 / 努力成果 / 努力 / 付出
Week 49,eighth,number,第八 / 八分之一
Week 49,flame,noun,火焰 / 火苗 / 烈焰 / 網路謾罵 / 酸言攻擊
Week 49,fragile,adjective,易碎的 / 脆弱的 / 易損的
Week 49,gift,noun,禮物 / 贈禮 / 天賦 / 才能
Week 49,image,noun,影像 / 圖像 / 圖片 / 形象 / 印象 / 意象 / 影像 / 圖像 / 圖片 / 形象 / 印象
Week 49,immensity,noun,巨大無邊 / 廣大無垠 / 浩瀚 / 龐大
Week 49,loyalty,noun,忠誠 / 忠心 / 效忠
Week 49,midnight,noun,午夜 / 半夜十二點 / 子夜
Week 49,mile,noun,英里 / 哩
Week 49,nourishment,noun,營養 / 滋養 / 養分 / 食物 / 精神食糧 / 心靈滋養 / 營養 / 食物 / 養分 / 心靈滋養 / 精神食糧
Week 49,pulley,noun,滑輪
Week 49,shell,noun,殼 / 外殼 / 貝殼 / 甲殼 / 砲彈 / 炮彈外殼 / 空殼
Week 49,sketch,noun,素描 / 草圖 / 速寫 / 短喜劇小品
Week 49,sorrow,noun,悲傷 / 悲痛 / 哀傷
Week 49,stroll,verb,散步 / 閒逛
Week 50,village,noun,村莊 / 村子 / 鄉村
Week 50,content,adjective,滿足的 / 滿意的 / 知足的 / 內容 / contents 內容物
Week 50,crazy,adjective,瘋狂的 / 發瘋的 / 精神失常的 / 著迷的 / 超愛的 / 瘋狂的 / 精神失常的
Week 50,flow,verb,流動 / 流 / 流暢 / 湧出 / 充沛 / 源源不絕
Week 50,gently,adverb,輕輕地 / 溫柔地 / 柔和地 / 小心地
Week 50,guide,verb,引導 / 帶路 / 指引 / 指導 / 引領
Week 50,however,adverb,然而 / 不過 / 可是 / 儘管如此 / 即使這樣 / 無論如何 / 不管怎樣 / 無論怎麼 / 然而 / 不過 / 可是 / 無論如何 / 不管怎樣 / 無論怎麼 / 然而 / 不過 / 無論你跑得多快
Week 50,malicious,adjective,惡意的 / 存心傷人的 / 惡毒的
Week 50,meter,noun,公尺 / 計量表 / 電表 / 水表 / 停車收費表 / 儀表 / 韻律 / 格律
Week 50,motionless,adjective,一動也不動的 / 靜止的 / 不動的
Week 50,pleasure,noun,樂趣 / 愉快 / 快樂 / 高興 / 榮幸 / 願意 / 不客氣 / 樂趣 / 快樂 / 榮幸 / 樂意 / 不客氣
Week 50,pock,noun,痘疤 / 凹痕 / 小凹痕 / 麻點
Week 50,poison,noun,毒藥 / 毒物 / 毒素 / 毒害 / 禍害
Week 50,resolute,adjective,堅決的 / 堅定的 / 果決的
