week,word,pos,clue
Week 43,ripper,noun,裂紙刀 / 拆線器 / 開膛手 / 超棒的人
Week 44,teacup,noun,茶杯 / 茶盃 / 茶碗
Week 44,unemployed,adjective,失業的 / 沒有工作的 / 待業中的
Week 44,week-long,adjective,為期一週的 / 長達一週的 / 一整週的
Week 44,alleyway,noun,小巷 / 巷弄 / 巷子
Week 44,cascade,noun,小瀑布 / 瀑布 / 連鎖反應 / 一連串
Week 44,crumpet,noun,英式鬆餅 / 英式烤餅 / 性感的人
Week 44,defence,noun,防禦 / 防衛 / 辯護 / 防守
Week 44,distinctly,adverb,清楚地 / 明顯地 / 明白地
Week 44,goggle,verb,瞪大眼睛看 / 目瞪口呆地看 / 瞠目而視
Week 44,hot-water,noun,熱水 / 麻煩 / 困境
Week 44,outcast,noun,被排斥的人 / 邊緣人 / 遭放逐者 / 被放逐者
Week 44,pub,noun,英式酒館 / 酒館 / 酒吧
Week 44,reversal,noun,逆轉 / 顛倒 / 轉變 / 推翻 / 撤銷
Week 44,shabby-looking,adjective,看起來很破舊的 / 寒酸的 / 邋遢的
Week 44,shunpike,noun,小路 / 便道 / 繞道小路 / 避開收費公路的便道
Week 44,supporter,noun,支持者 / 擁護者 / 粉絲 / 援助者 / 支架 / 支撐物
Week 44,thunk,noun,砰的一聲 / 咚的一聲 / 重重一聲悶響
Week 44,triple-decker,noun,三層三明治 / 三層巴士 / 三層的
Week 44,windscreen,noun,擋風玻璃 / 前擋玻璃 / 防風罩
Week 44,booklist,noun,書單 / 書目單 / 閱讀書單
Week 44,coup,noun,政變 / 軍事政變 / 妙舉 / 成功之舉
Week 44,divination,noun,占卜 / 卜卦 / 預言術
Week 44,lenient,adjective,寬大的 / 寬容的 / 從寬的 / 不嚴苛的
Week 44,scarper,verb,溜走 / 逃跑 / 開溜
Week 45,tonic,noun,補藥 / 補品 / 滋補飲品 / 通寧水 / 主音
Week 45,beware,verb,當心 / 小心 / 提防 / 留神
Week 45,bowler,noun,圓頂硬禮帽 / 投球手
Week 45,dearly,adverb,深深地 / 非常 / 由衷地 / 昂貴地 / 付出很大代價地
Week 45,donkey,noun,驢子 / 驢 / 笨蛋 / 蠢蛋
Week 45,incidentally,adverb,順帶一提 / 順便說一下 / 附帶地 / 順帶地
Week 45,interpret,verb,解釋 / 理解 / 詮釋 / 口譯
Week 45,paddock,noun,小圍場 / 牧欄 / 圍欄牧場 / 賽馬馬匹預備區
Week 45,palmistry,noun,手相術 / 看手相 / 手相
Week 45,pansy,noun,三色堇 / 娘娘腔
Week 45,practise,verb,練習 / 演練 / 實行 / 執業
Week 45,prediction,noun,預測 / 預言 / 推測 / 預估
Week 45,pronouncement,noun,宣布 / 聲明 / 宣告 / 公告
Week 45,regrow,verb,重新長出 / 再長出來 / 重新生長
Week 45,resonance,noun,共鳴 / 回響 / 共振 / 餘韻
Week 45,scurvy,noun,壞血病 / 卑鄙小人 / 卑鄙的
Week 45,seer,noun,先知 / 預言者 / 有先見之明的人 / 有洞見的人 / 有洞察力的人
Week 45,shirt-sleeve,noun,襯衫袖子 / 襯衫的袖子 / 袖管
Week 45,spectral,adjective,幽靈般的 / 鬼魅般的 / 光譜的 / 頻譜的
Week 45,strange-looking,adjective,長相奇怪的 / 看起來很奇怪的 / 模樣古怪的 / 外形奇特的
Week 45,swoon,verb,昏倒 / 暈倒 / 陶醉 / 著迷 / 神魂顛倒
Week 45,timetable,noun,時間表 / 時刻表 / 課表
Week 45,woolly,adjective,毛茸茸的 / 羊毛的 / 毛絨的 / 含糊不清的 / 模糊的 / 不夠清楚的
Week 45,behead,verb,斬首 / 砍頭 / 處斬
Week 45,daisy,noun,雛菊
Week 46,offhandedly,adverb,隨口地 / 漫不經心地 / 輕描淡寫地
Week 46,orb,noun,球體 / 圓球 / 寶珠 / 眼球
Week 46,provoke,verb,激怒 / 挑釁 / 引起 / 激起
Week 46,rattlesnake,noun,響尾蛇
Week 46,repel,verb,擊退 / 驅退 / 排斥 / 使反感 / 令人厭惡
Week 46,sculpt,verb,雕刻 / 塑造 / 雕塑
Week 46,shape-shifter,noun,變形者 / 變身者 / 會變形的生物 / 妖怪怪物
Week 46,single-handed,adjective,單獨完成的 / 憑一己之力的 / 獨力的 / 單手的 / 用單手的
Week 46,sour,adjective,酸的 / 酸掉的 / 不高興的 / 惡劣的 / 變壞
Week 46,spleen,noun,脾臟 / 脾 / 怨氣 / 壞脾氣 / 鬱悶
Week 46,strangely,adverb,奇怪地 / 古怪地 / 異常地 / 出人意料地 / 說也奇怪 / 奇妙的是
Week 46,suffice,verb,足夠 / 足以 / 夠用 / 可以了
Week 46,tadpole,noun,蝌蚪
Week 46,vulture,noun,禿鷹 / 貪婪的人
Week 46,canvas,noun,帆布 / 畫布
Week 46,goblet,noun,高腳杯 / 酒杯 / 聖杯式杯子華麗酒杯
Week 46,noticeboard,noun,布告欄 / 公告欄 / 佈告板
Week 46,reckless,adjective,魯莽的 / 莽撞的 / 不顧後果的 / 輕率的
Week 46,tactic,noun,戰術 / 手法 / 策略
Week 46,teabag,noun,茶包 / 袋泡茶包 / 放入茶包 / 用茶包泡
Week 46,vindictive,adjective,懷恨報復的 / 報復心強的 / 心懷怨恨的 / 惡意報復的
Week 46,watchful,adjective,警覺的 / 警惕的 / 留神的
Week 46,appoint,verb,任命 / 指定 / 委任 / 約定 / 安排 / 預約
Week 46,distinction,noun,區別 / 差別 / 分別 / 榮譽 / 傑出 / 卓越
Week 47,goalpost,noun,球門柱 / 門柱 / 標準 / 目標
Week 47,ninety-four,number,九十四
Week 47,organisation,noun,組織 / 機構 / 團體 / 架構 / 條理 / 編排
Week 47,threshold,noun,門檻 / 起點 / 臨界點
Week 47,werewolf,noun,狼人
Week 47,bequeath,verb,遺贈 / 遺留給 / 留給 / 傳給 / 傳下
Week 47,criss-cross,verb,縱橫交錯 / 交錯穿過 / 來回穿梭 / 四處穿梭
Week 47,crossword,noun,填字遊戲 / 縱橫字謎 / 填字遊戲的 / 縱橫交錯字詞的
Week 47,decay,verb,腐爛 / 腐朽 / 蛀蝕 / 衰敗 / 衰退
Week 47,definite,adjective,明確的 / 肯定的 / 確定的 / 特定的
Week 47,downfall,noun,垮台 / 衰敗 / 失敗 / 沒落 / 致敗原因 / 垮台沒落失敗
Week 47,fitfully,adverb,斷斷續續地 / 不安穩地 / 間歇地 / 忽強忽弱地
Week 47,godfather,noun,教父 / 代父 / 黑手黨老大 / 黑幫教父 / 之父教父
Week 47,hump,noun,隆起 / 凸起 / 駝峰 / 背上的隆起 / 小丘 / 難關
Week 47,indignation,noun,憤慨 / 義憤 / 憤怒
Week 47,motorbike,noun,機車 / 摩托車 / 機車摩托車
Week 47,smithereens,noun,碎片 / 碎屑 / 粉碎 / 粉粉碎碎的小片
Week 47,tankard,noun,大啤酒杯 / 啤酒大杯 / 有把手的啤酒杯 / 大酒杯
Week 47,album,noun,相簿 / 專輯 / 集郵簿 / 剪貼簿 / 紀念冊
Week 47,disposal,noun,處置 / 處理 / 丟棄 / 清除 / 可供使用 / 聽候某人使用 / 支配
Week 47,relevant,adjective,相關的 / 有關的 / 切題的 / 適切的
Week 47,uphold,verb,維護 / 維持 / 捍衛 / 支持 / 舉起 / 支撐
Week 47,hex,noun,詛咒 / 咒語 / 邪咒 / 十六進位
Week 47,recovery,noun,康復 / 復原 / 恢復 / 取回 / 追回
Week 47,rekindle,verb,重新點燃 / 重燃 / 重新點火 / 喚起 / 重拾 / 把火重新點起來 / 讓感情、興趣、希望再度出現
Week 48,squid,noun,魷魚 / 烏賊 / 槍烏賊 / 卑鄙小人
Week 48,workload,noun,工作量 / 作業量 / 業務量 / 負擔
Week 48,accelerate,verb,加速 / 加快 / 促進
Week 48,climax,noun,高潮 / 最高潮
Week 48,collision,noun,碰撞 / 相撞 / 衝撞 / 衝突 / 利益衝突
Week 48,comet,noun,彗星
Week 48,ecstasy,noun,狂喜 / 欣喜若狂 / 搖頭丸
Week 48,fourth-year,adjective,四年級的 / 四年級生的 / 第四年的 / 大四的
Week 48,levitate,verb,飄浮 / 漂浮 / 懸浮 / 使漂浮 / 使懸浮 / 騰空而起
Week 48,outstrip,verb,超越 / 超過 / 增長快於 / 遠遠超出 / 供不應求中的『超過』概念
Week 48,sabotage,verb,蓄意破壞 / 暗中破壞 / 破壞 / 蓄意阻撓 / 從中作梗
Week 48,silver-white,adjective,銀白色的 / 銀白的 / 泛銀白光的
Week 48,speciality,noun,專長 / 專門項目 / 特色產品 / 招牌菜 / 特產
Week 48,unworthy,adjective,不值得的 / 不配的 / 配不上的 / 差勁的 / 不夠格的
Week 48,disquiet,noun,不安 / 憂慮 / 惶惶不安 / 騷動 / 使不安 / 使憂慮
Week 48,doggedly,adverb,頑強地 / 堅持不懈地 / 執著地 / 不屈不撓地
Week 48,expertise,noun,專業知識 / 專長 / 專業能力 / 專精
Week 48,manufacturer,noun,製造商 / 生產商 / 廠商
Week 48,mildly,adverb,稍微 / 有點 / 輕微地 / 溫和地 / 淡淡地
Week 48,pang,noun,一陣刺痛 / 一陣劇痛 / 一陣心痛 / 一陣內疚 / 一陣感觸
Week 48,unarm,verb,解除武裝 / 繳械 / 使失去防備 / 卸下心防
Week 48,uncanny,adjective,詭異的 / 離奇的 / 不可思議的 / 神準的 / 驚人的
Week 48,cartwheel,noun,側手翻 / 車輪
Week 48,mundane,adjective,平凡的 / 平淡的 / 乏味的 / 世俗的
Week 49,shrilly,adverb,尖聲地 / 刺耳地 / 尖銳地 / 激烈地 / 尖刻地
Week 49,tutting,noun,嘖嘖聲 / 嘖嘖表示不滿 / 發出嘖聲
Week 49,beaky,adjective,尖嘴的 / 尖喙似的 / 鷹鉤鼻的
Week 49,berserk,adjective,狂暴的 / 發狂的 / 抓狂的
Week 49,complication,noun,麻煩 / 複雜情況 / 問題 / 併發症
Week 49,executioner,noun,劊子手 / 行刑者
Week 49,fiercely,adverb,猛烈地 / 兇猛地 / 激烈地 / 強烈地 / 拼命地
Week 49,friendless,adjective,沒有朋友的 / 孤單的 / 無依無靠的
Week 49,hopelessly,adverb,絕望地 / 無望地 / 完全地 / 徹底地 / 糟透地
Week 49,imitate,verb,模仿 / 仿效 / 學的樣子 / 模擬
Week 49,legible,adjective,字跡清楚的 / 清晰可辨的 / 容易辨認的
Week 49,liable,adjective,可能會的 / 容易的 / 有傾向的 / 負有法律責任的 / 應負責任的
Week 49,numerology,noun,數字命理 / 命理數字學 / 數秘學
Week 49,pinstriped,adjective,細條紋的 / 細直條紋的 / 針條紋的
Week 49,pretence,noun,假裝 / 假象 / 裝模作樣 / 藉口 / 托詞託詞
Week 49,resound,verb,迴盪 / 回響 / 響徹 / 充滿的聲音 / 響起
Week 49,stoutly,adverb,堅定地 / 堅決地 / 勇敢地 / 頑強地
Week 49,swagger,verb,大搖大擺地走 / 神氣地走 / 招搖炫耀
Week 49,unfocused,adjective,不專心的 / 不專注的 / 心不在焉的 / 失焦的 / 模糊的
Week 49,suppress,verb,壓抑 / 忍住 / 壓制 / 抑制 / 鎮壓
Week 49,foolhardy,adjective,有勇無謀的 / 魯莽的 / 輕率冒險的
Week 49,rumour,noun,謠言 / 傳聞 / 流言
Week 49,shh,interjection,噓 / 噓安靜
Week 49,shun,verb,避開 / 迴避 / 排斥 / 疏遠 / 敬而遠之
Week 49,thoughtless,adjective,不體貼的 / 欠缺考慮的 / 輕率的 / 粗心的
Week 50,unhinge,verb,拆下鉸鏈 / 把從鉸鏈上卸下來 / 使精神失常 / 使心神大亂 / 使失去理智
Week 50,villager,noun,村民 / 村裡的人
Week 50,wane,verb,衰退 / 減弱 / 逐漸減少 / 虧缺
Week 50,wolfish,adjective,像狼的 / 狼一般的 / 貪婪的 / 凶狠的 / 色迷迷的 / 猥瑣好色的
Week 50,wolfsbane,noun,烏頭草 / 烏頭 / 附子 / 狼毒草
Week 50,blue-white,adjective,藍白色的 / 藍白相間的 / 青白色的 / 蒼白發青的
Week 50,bond,noun,連結 / 關係 / 情誼 / 紐帶 / 債券 / 黏合 / 黏著力
Week 50,fanatically,adverb,狂熱地 / 瘋狂地 / 盲目地熱衷於
Week 50,filth,noun,污穢 / 髒污 / 穢物 / 骯髒東西
Week 50,mainland,noun,大陸 / 大陸本土 / 本島 / 中國大陸
Week 50,manacle,noun,手銬 / 鐐銬 / 腳鐐 / 枷鎖
Week 50,sane,adjective,神智正常的 / 理智的 / 神志清醒的
Week 50,transition,noun,轉變 / 過渡 / 過渡期 / 轉型
Week 50,wring,verb,擰乾 / 擰出 / 擰 / 絞扭 / 絞著手
Week 50,half-closed,adjective,半開半閉的 / 半閉著的 / 微閉的
Week 50,indecision,noun,優柔寡斷 / 猶豫不決 / 拿不定主意 / 遲疑
Week 50,lengthen,verb,延長 / 拉長 / 加長 / 變長
Week 50,outwards,adverb,向外 / 朝外 / 往外 / 從外表看 / 表面上
Week 50,consort,noun,配偶 / 王室配偶 / 伴侶 / 同夥
Week 50,hourglass,noun,沙漏 / 沙時計 / 沙漏形 / 葫蘆形身材
Week 50,mister,noun,先生 / 某先生 / 姓氏
Week 50,stem,noun,莖 / 梗 / 柄 / 詞幹 / 字幹 / 根源 / 起源
Week 50,testimony,noun,證詞 / 證言 / 證據 / 證明 / 見證
Week 50,enjoyable,adjective,令人愉快的 / 有趣的 / 好玩的 / 令人開心的
